timeframe,time,open,high,low,close,volume
1D,2014-03-31T00:00:00,16324.219727,16480.849609,16324.219727,16457.660156,104510000.0
1D,2014-04-01T00:00:00,16458.050781,16565.730469,16457.599609,16532.609375,88010000.0
1D,2014-04-02T00:00:00,16532.800781,16588.189453,16506.599609,16573.0,78120000.0
1D,2014-04-03T00:00:00,16572.359375,16604.150391,16527.599609,16572.550781,77220000.0
1D,2014-04-04T00:00:00,16576.019531,16631.630859,16392.769531,16412.710938,104350000.0
1D,2014-04-07T00:00:00,16414.150391,16421.380859,16244.009766,16245.870117,116540000.0
1D,2014-04-08T00:00:00,16245.160156,16296.860352,16180.280273,16256.139648,98510000.0
1D,2014-04-09T00:00:00,16256.370117,16438.820312,16256.370117,16437.179688,91550000.0
1D,2014-04-10T00:00:00,16437.240234,16456.119141,16153.339844,16170.219727,112550000.0
1D,2014-04-11T00:00:00,16168.870117,16168.870117,16015.320312,16026.75,119550000.0
1D,2014-04-14T00:00:00,16028.290039,16184.759766,16028.290039,16173.240234,90020000.0
1D,2014-04-15T00:00:00,16173.490234,16272.950195,16063.200195,16262.55957,97850000.0
1D,2014-04-16T00:00:00,16266.230469,16424.849609,16266.230469,16424.849609,94650000.0
1D,2014-04-17T00:00:00,16424.140625,16460.490234,16368.139648,16408.539062,136190000.0
1D,2014-04-21T00:00:00,16408.919922,16459.779297,16402.080078,16449.25,79500000.0
1D,2014-04-22T00:00:00,16449.380859,16565.710938,16449.380859,16514.369141,84830000.0
1D,2014-04-23T00:00:00,16513.730469,16525.990234,16477.279297,16501.650391,76830000.0
1D,2014-04-24T00:00:00,16503.390625,16541.259766,16452.300781,16501.650391,80340000.0
1D,2014-04-25T00:00:00,16503.259766,16503.259766,16333.780273,16361.459961,90630000.0
1D,2014-04-28T00:00:00,16363.200195,16500.369141,16312.660156,16448.740234,105510000.0
1D,2014-04-29T00:00:00,16451.179688,16559.390625,16451.179688,16535.369141,71240000.0
1D,2014-04-30T00:00:00,16534.859375,16592.279297,16510.869141,16580.839844,92970000.0
1D,2014-05-01T00:00:00,16580.259766,16604.789062,16525.25,16558.869141,75630000.0
1D,2014-05-02T00:00:00,16562.339844,16620.060547,16488.310547,16512.890625,78910000.0
1D,2014-05-05T00:00:00,16509.75,16547.919922,16377.089844,16530.550781,70320000.0
1D,2014-05-06T00:00:00,16529.849609,16529.849609,16399.990234,16401.019531,74340000.0
1D,2014-05-07T00:00:00,16401.660156,16522.939453,16357.349609,16518.539062,93870000.0
1D,2014-05-08T00:00:00,16518.160156,16622.949219,16502.009766,16550.970703,75620000.0
1D,2014-05-09T00:00:00,16551.230469,16588.769531,16498.710938,16583.339844,74980000.0
1D,2014-05-12T00:00:00,16584.820312,16704.839844,16584.820312,16695.470703,71550000.0
1D,2014-05-13T00:00:00,16695.919922,16735.509766,16695.919922,16715.439453,71340000.0
1D,2014-05-14T00:00:00,16716.080078,16717.560547,16595.0,16613.970703,71970000.0
1D,2014-05-15T00:00:00,16613.519531,16622.900391,16397.460938,16446.810547,106610000.0
1D,2014-05-16T00:00:00,16447.320312,16498.990234,16414.320312,16491.310547,119330000.0
1D,2014-05-19T00:00:00,16490.349609,16526.259766,16442.119141,16511.859375,82180000.0
1D,2014-05-20T00:00:00,16511.220703,16511.220703,16341.299805,16374.30957,75150000.0
1D,2014-05-21T00:00:00,16376.169922,16544.599609,16376.169922,16533.060547,76730000.0
1D,2014-05-22T00:00:00,16532.740234,16565.390625,16489.609375,16543.080078,59250000.0
1D,2014-05-23T00:00:00,16544.490234,16613.070312,16544.490234,16606.269531,61340000.0
1D,2014-05-27T00:00:00,16607.419922,16688.689453,16607.419922,16675.5,80870000.0
1D,2014-05-28T00:00:00,16674.980469,16674.980469,16620.220703,16633.179688,62480000.0
1D,2014-05-29T00:00:00,16637.740234,16698.740234,16620.429688,16698.740234,55500000.0
1D,2014-05-30T00:00:00,16697.330078,16721.220703,16648.849609,16717.169922,105190000.0
1D,2014-06-02T00:00:00,16716.849609,16756.640625,16682.070312,16743.630859,57560000.0
1D,2014-06-03T00:00:00,16736.699219,16736.699219,16690.009766,16722.339844,67830000.0
1D,2014-06-04T00:00:00,16720.0,16742.910156,16673.650391,16737.529297,65570000.0
1D,2014-06-05T00:00:00,16739.140625,16845.810547,16709.949219,16836.109375,70460000.0
1D,2014-06-06T00:00:00,16839.640625,16924.279297,16839.640625,16924.279297,80530000.0
1D,2014-06-09T00:00:00,16926.080078,16970.169922,16912.919922,16943.099609,67130000.0
1D,2014-06-10T00:00:00,16940.400391,16946.339844,16897.439453,16945.919922,64560000.0
1D,2014-06-11T00:00:00,16943.160156,16943.160156,16821.849609,16843.880859,61860000.0
1D,2014-06-12T00:00:00,16840.480469,16841.570312,16703.730469,16734.189453,72560000.0
1D,2014-06-13T00:00:00,16734.640625,16787.890625,16718.599609,16775.740234,95220000.0
1D,2014-06-16T00:00:00,16765.560547,16802.140625,16722.859375,16781.009766,77900000.0
1D,2014-06-17T00:00:00,16779.210938,16823.550781,16732.910156,16808.490234,63530000.0
1D,2014-06-18T00:00:00,16806.119141,16911.410156,16755.289062,16906.619141,73720000.0
1D,2014-06-19T00:00:00,16909.900391,16923.429688,16858.880859,16921.460938,80220000.0
1D,2014-06-20T00:00:00,16920.619141,16978.019531,16920.619141,16947.080078,247350000.0
1D,2014-06-23T00:00:00,16946.5,16954.269531,16896.089844,16937.259766,63640000.0
1D,2014-06-24T00:00:00,16934.619141,16969.699219,16805.230469,16818.130859,80220000.0
1D,2014-06-25T00:00:00,16817.679688,16883.539062,16799.410156,16867.509766,73920000.0
1D,2014-06-26T00:00:00,16866.810547,16872.519531,16746.089844,16846.130859,63650000.0
1D,2014-06-27T00:00:00,16846.900391,16862.730469,16773.839844,16851.839844,137690000.0
1D,2014-06-30T00:00:00,16852.490234,16871.269531,16801.939453,16826.599609,90360000.0
1D,2014-07-01T00:00:00,16828.529297,16998.699219,16828.529297,16956.070312,74050000.0
1D,2014-07-02T00:00:00,16949.710938,16986.630859,16949.710938,16976.240234,57840000.0
1D,2014-07-03T00:00:00,16979.0,17074.650391,16979.0,17068.259766,66800000.0
1D,2014-07-07T00:00:00,17063.830078,17063.830078,16992.449219,17024.210938,61480000.0
1D,2014-07-08T00:00:00,17022.089844,17022.089844,16874.789062,16906.619141,75250000.0
1D,2014-07-09T00:00:00,16916.830078,16998.949219,16913.810547,16985.609375,67120000.0
1D,2014-07-10T00:00:00,16980.349609,16980.349609,16805.380859,16915.070312,67510000.0
1D,2014-07-11T00:00:00,16918.310547,16949.460938,16860.300781,16943.810547,61000000.0
1D,2014-07-14T00:00:00,16950.929688,17088.429688,16950.929688,17055.419922,60570000.0
1D,2014-07-15T00:00:00,17055.029297,17120.339844,17006.390625,17060.679688,101730000.0
1D,2014-07-16T00:00:00,17061.910156,17139.349609,17061.910156,17138.199219,111500000.0
1D,2014-07-17T00:00:00,17133.449219,17151.560547,16966.189453,16976.810547,99240000.0
1D,2014-07-18T00:00:00,16978.160156,17113.509766,16977.519531,17100.179688,112530000.0
1D,2014-07-21T00:00:00,17095.109375,17095.109375,16974.339844,17051.730469,67590000.0
1D,2014-07-22T00:00:00,17054.970703,17133.429688,17040.130859,17113.539062,77960000.0
1D,2014-07-23T00:00:00,17117.009766,17121.050781,17058.050781,17086.630859,73440000.0
1D,2014-07-24T00:00:00,17092.019531,17119.830078,17061.070312,17083.800781,66390000.0
1D,2014-07-25T00:00:00,17079.5,17082.330078,16915.650391,16960.570312,67290000.0
1D,2014-07-28T00:00:00,16956.910156,17001.380859,16877.720703,16982.589844,66190000.0
1D,2014-07-29T00:00:00,16984.330078,17056.460938,16912.109375,16912.109375,75980000.0
1D,2014-07-30T00:00:00,16920.109375,16983.939453,16817.160156,16880.359375,77750000.0
1D,2014-07-31T00:00:00,16869.630859,16869.630859,16563.300781,16563.300781,101670000.0
1D,2014-08-01T00:00:00,16561.699219,16584.75,16437.070312,16493.369141,84860000.0
1D,2014-08-04T00:00:00,16493.720703,16596.220703,16447.199219,16569.279297,76260000.0
1D,2014-08-05T00:00:00,16559.970703,16559.970703,16369.549805,16429.470703,76630000.0
1D,2014-08-06T00:00:00,16425.099609,16490.699219,16372.320312,16443.339844,78600000.0
1D,2014-08-07T00:00:00,16448.289062,16504.349609,16333.780273,16368.269531,80430000.0
1D,2014-08-08T00:00:00,16369.679688,16556.589844,16364.219727,16553.929688,82420000.0
1D,2014-08-11T00:00:00,16557.269531,16627.990234,16557.269531,16569.980469,65560000.0
1D,2014-08-12T00:00:00,16565.550781,16589.310547,16518.060547,16560.539062,62770000.0
1D,2014-08-13T00:00:00,16567.539062,16670.289062,16567.539062,16651.800781,66020000.0
1D,2014-08-14T00:00:00,16657.320312,16714.220703,16651.669922,16713.580078,62370000.0
1D,2014-08-15T00:00:00,16717.009766,16775.269531,16575.419922,16662.910156,109180000.0
1D,2014-08-18T00:00:00,16664.449219,16840.279297,16664.449219,16838.740234,75670000.0
1D,2014-08-19T00:00:00,16839.060547,16929.130859,16839.060547,16919.589844,67220000.0
1D,2014-08-20T00:00:00,16910.029297,16994.890625,16896.550781,16979.130859,61960000.0
1D,2014-08-21T00:00:00,16983.880859,17074.589844,16983.880859,17039.490234,65160000.0
1D,2014-08-22T00:00:00,17038.269531,17064.279297,16984.519531,17001.220703,64330000.0
1D,2014-08-25T00:00:00,17011.810547,17124.740234,17011.810547,17076.869141,57400000.0
1D,2014-08-26T00:00:00,17079.570312,17153.800781,17079.570312,17106.699219,50710000.0
1D,2014-08-27T00:00:00,17111.029297,17134.599609,17090.609375,17122.009766,61690000.0
1D,2014-08-28T00:00:00,17119.060547,17119.060547,17018.330078,17079.570312,51860000.0
1D,2014-08-29T00:00:00,17083.419922,17110.419922,17035.380859,17098.449219,81500000.0
1D,2014-09-02T00:00:00,17097.419922,17113.509766,17009.070312,17067.560547,64820000.0
1D,2014-09-03T00:00:00,17067.240234,17151.890625,17060.210938,17078.279297,62770000.0
1D,2014-09-04T00:00:00,17083.609375,17161.550781,17030.119141,17069.580078,68120000.0
1D,2014-09-05T00:00:00,17065.890625,17137.359375,17009.619141,17137.359375,76630000.0
1D,2014-09-08T00:00:00,17131.710938,17137.880859,17079.169922,17111.419922,65640000.0
1D,2014-09-09T00:00:00,17110.390625,17111.550781,16993.289062,17013.869141,69030000.0
1D,2014-09-10T00:00:00,17016.050781,17080.269531,16974.570312,17068.710938,76780000.0
1D,2014-09-11T00:00:00,17057.410156,17057.410156,16983.880859,17049.0,63650000.0
1D,2014-09-12T00:00:00,17044.050781,17044.050781,16937.669922,16987.509766,82820000.0
1D,2014-09-15T00:00:00,16988.759766,17051.849609,16951.380859,17031.140625,71740000.0
1D,2014-09-16T00:00:00,17027.160156,17167.050781,16985.550781,17131.970703,73200000.0
1D,2014-09-17T00:00:00,17131.009766,17221.109375,17089.009766,17156.849609,87810000.0
1D,2014-09-18T00:00:00,17163.730469,17275.369141,17163.730469,17265.990234,85300000.0
1D,2014-09-19T00:00:00,17267.210938,17350.640625,17257.460938,17279.740234,349620000.0
1D,2014-09-22T00:00:00,17271.710938,17277.880859,17159.359375,17172.679688,74300000.0
1D,2014-09-23T00:00:00,17165.910156,17171.880859,17055.869141,17055.869141,77090000.0
1D,2014-09-24T00:00:00,17056.640625,17226.599609,17033.929688,17210.060547,80530000.0
1D,2014-09-25T00:00:00,17204.859375,17204.859375,16945.800781,16945.800781,93520000.0
1D,2014-09-26T00:00:00,16948.619141,17148.150391,16948.109375,17113.150391,74670000.0
1D,2014-09-29T00:00:00,17107.689453,17107.689453,16934.429688,17071.220703,70220000.0
1D,2014-09-30T00:00:00,17070.449219,17145.099609,17017.109375,17042.900391,102290000.0
1D,2014-10-01T00:00:00,17040.460938,17041.160156,16776.130859,16804.710938,104240000.0
1D,2014-10-02T00:00:00,16808.269531,16857.25,16674.039062,16801.050781,75490000.0
1D,2014-10-03T00:00:00,16802.199219,17027.839844,16802.199219,17009.689453,87940000.0
1D,2014-10-06T00:00:00,17010.339844,17099.390625,16930.380859,16991.910156,655450000.0
1D,2014-10-07T00:00:00,16988.25,16988.25,16715.789062,16719.390625,79420000.0
1D,2014-10-08T00:00:00,16718.650391,17006.910156,16663.259766,16994.220703,106930000.0
1D,2014-10-09T00:00:00,16989.369141,16989.369141,16649.039062,16659.25,93210000.0
1D,2014-10-10T00:00:00,16654.880859,16757.599609,16543.910156,16544.099609,136370000.0
1D,2014-10-13T00:00:00,16535.429688,16602.410156,16310.469727,16321.070312,107830000.0
1D,2014-10-14T00:00:00,16321.900391,16463.669922,16273.639648,16315.19043,110410000.0
1D,2014-10-15T00:00:00,16313.299805,16313.299805,15855.120117,16141.740234,160380000.0
1D,2014-10-16T00:00:00,16137.139648,16211.120117,15935.219727,16117.240234,131670000.0
1D,2014-10-17T00:00:00,16118.389648,16427.380859,16118.389648,16380.410156,137910000.0
1D,2014-10-20T00:00:00,16373.150391,16401.630859,16260.540039,16399.669922,94320000.0
1D,2014-10-21T00:00:00,16406.029297,16620.779297,16405.769531,16614.810547,105110000.0
1D,2014-10-22T00:00:00,16615.259766,16653.890625,16459.849609,16461.320312,92050000.0
1D,2014-10-23T00:00:00,16468.070312,16767.519531,16468.070312,16677.900391,99420000.0
1D,2014-10-24T00:00:00,16677.039062,16811.710938,16649.720703,16805.410156,90400000.0
1D,2014-10-27T00:00:00,16796.099609,16836.980469,16729.830078,16817.939453,72580000.0
1D,2014-10-28T00:00:00,16825.189453,17006.449219,16825.189453,17005.75,83870000.0
1D,2014-10-29T00:00:00,17005.070312,17065.5,16895.380859,16974.310547,76450000.0
1D,2014-10-30T00:00:00,16968.140625,17223.960938,16920.759766,17195.419922,80180000.0
1D,2014-10-31T00:00:00,17208.779297,17395.539062,17208.779297,17390.519531,121610000.0
1D,2014-11-03T00:00:00,17390.900391,17410.650391,17339.849609,17366.240234,80030000.0
1D,2014-11-04T00:00:00,17368.810547,17397.230469,17278.359375,17383.839844,81390000.0
1D,2014-11-05T00:00:00,17385.759766,17486.589844,17385.759766,17484.529297,76030000.0
1D,2014-11-06T00:00:00,17491.660156,17560.310547,17440.349609,17554.470703,70670000.0
1D,2014-11-07T00:00:00,17558.580078,17575.330078,17493.369141,17573.929688,82860000.0
1D,2014-11-10T00:00:00,17568.980469,17621.869141,17547.509766,17613.740234,71430000.0
1D,2014-11-11T00:00:00,17615.640625,17638.210938,17584.939453,17614.900391,52880000.0
1D,2014-11-12T00:00:00,17604.75,17626.710938,17536.169922,17612.199219,75980000.0
1D,2014-11-13T00:00:00,17618.689453,17705.480469,17583.880859,17652.789062,80540000.0
1D,2014-11-14T00:00:00,17653.109375,17664.150391,17613.199219,17634.740234,72850000.0
1D,2014-11-17T00:00:00,17631.849609,17675.070312,17606.810547,17647.75,70330000.0
1D,2014-11-18T00:00:00,17643.089844,17735.710938,17642.029297,17687.820312,87420000.0
1D,2014-11-19T00:00:00,17685.509766,17712.259766,17624.5,17685.730469,73780000.0
1D,2014-11-20T00:00:00,17677.320312,17720.439453,17603.890625,17719.0,77740000.0
1D,2014-11-21T00:00:00,17721.019531,17894.830078,17721.019531,17810.060547,140940000.0
1D,2014-11-24T00:00:00,17812.630859,17855.269531,17793.189453,17817.900391,85510000.0
1D,2014-11-25T00:00:00,17819.050781,17854.730469,17790.890625,17814.939453,88190000.0
1D,2014-11-26T00:00:00,17812.25,17833.759766,17791.160156,17827.75,67450000.0
1D,2014-11-28T00:00:00,17830.550781,17893.419922,17807.779297,17828.240234,80470000.0
1D,2014-12-01T00:00:00,17827.269531,17827.269531,17726.550781,17776.800781,86390000.0
1D,2014-12-02T00:00:00,17778.849609,17897.050781,17778.849609,17879.550781,81970000.0
1D,2014-12-03T00:00:00,17880.900391,17924.150391,17855.589844,17912.619141,99400000.0
1D,2014-12-04T00:00:00,17910.019531,17937.960938,17814.810547,17900.099609,76270000.0
1D,2014-12-05T00:00:00,17903.050781,17991.189453,17903.050781,17958.789062,79110000.0
1D,2014-12-08T00:00:00,17954.939453,17960.560547,17804.279297,17852.480469,88680000.0
1D,2014-12-09T00:00:00,17847.369141,17847.369141,17629.570312,17801.199219,100400000.0
1D,2014-12-10T00:00:00,17797.990234,17797.990234,17508.099609,17533.150391,115100000.0
1D,2014-12-11T00:00:00,17534.300781,17758.509766,17534.300781,17596.339844,90100000.0
1D,2014-12-12T00:00:00,17590.050781,17590.050781,17280.830078,17280.830078,121950000.0
1D,2014-12-15T00:00:00,17285.740234,17403.539062,17115.279297,17180.839844,114050000.0
1D,2014-12-16T00:00:00,17173.070312,17427.439453,17067.589844,17068.869141,116640000.0
1D,2014-12-17T00:00:00,17069.160156,17389.300781,17069.160156,17356.869141,118220000.0
1D,2014-12-18T00:00:00,17367.849609,17778.400391,17367.849609,17778.150391,123940000.0
1D,2014-12-19T00:00:00,17778.019531,17874.029297,17746.550781,17804.800781,343690000.0
1D,2014-12-22T00:00:00,17812.25,17962.779297,17812.25,17959.439453,98460000.0
1D,2014-12-23T00:00:00,17971.509766,18069.220703,17970.160156,18024.169922,82890000.0
1D,2014-12-24T00:00:00,18035.730469,18086.240234,18027.779297,18030.210938,42870000.0
1D,2014-12-26T00:00:00,18038.300781,18103.449219,18038.300781,18053.710938,52570000.0
1D,2014-12-29T00:00:00,18046.580078,18073.039062,18021.570312,18038.230469,53870000.0
1D,2014-12-30T00:00:00,18035.019531,18035.019531,17959.699219,17983.070312,47490000.0
1D,2014-12-31T00:00:00,17987.660156,18043.220703,17820.880859,17823.070312,82840000.0
1D,2015-01-02T00:00:00,17823.070312,17951.779297,17731.300781,17832.990234,76270000.0
1D,2015-01-05T00:00:00,17821.300781,17821.300781,17475.929688,17501.650391,116160000.0
1D,2015-01-06T00:00:00,17504.179688,17581.050781,17262.369141,17371.640625,101870000.0
1D,2015-01-07T00:00:00,17374.779297,17597.080078,17374.779297,17584.519531,91030000.0
1D,2015-01-08T00:00:00,17591.970703,17916.039062,17591.970703,17907.869141,114890000.0
1D,2015-01-09T00:00:00,17911.019531,17915.320312,17686.089844,17737.369141,93390000.0
1D,2015-01-12T00:00:00,17742.050781,17793.880859,17571.580078,17640.839844,92500000.0
1D,2015-01-13T00:00:00,17645.019531,17923.009766,17498.230469,17613.679688,99360000.0
1D,2015-01-14T00:00:00,17609.060547,17609.060547,17264.900391,17427.089844,109180000.0
1D,2015-01-15T00:00:00,17436.300781,17517.410156,17298.039062,17320.710938,94520000.0
1D,2015-01-16T00:00:00,17320.0,17528.369141,17243.550781,17511.570312,140480000.0
1D,2015-01-20T00:00:00,17516.960938,17588.699219,17346.730469,17515.230469,119600000.0
1D,2015-01-21T00:00:00,17509.960938,17599.580078,17396.039062,17554.279297,95530000.0
1D,2015-01-22T00:00:00,17557.289062,17840.890625,17482.539062,17813.980469,111980000.0
1D,2015-01-23T00:00:00,17812.5,17812.5,17667.529297,17672.599609,97110000.0
1D,2015-01-26T00:00:00,17668.109375,17696.359375,17567.599609,17678.699219,87220000.0
1D,2015-01-27T00:00:00,17638.529297,17638.529297,17288.310547,17387.210938,135940000.0
1D,2015-01-28T00:00:00,17402.910156,17484.410156,17189.0,17191.369141,115980000.0
1D,2015-01-29T00:00:00,17195.289062,17433.130859,17136.300781,17416.849609,111690000.0
1D,2015-01-30T00:00:00,17416.849609,17419.900391,17156.820312,17164.949219,168560000.0
1D,2015-02-02T00:00:00,17169.990234,17367.679688,17037.759766,17361.039062,108090000.0
1D,2015-02-03T00:00:00,17369.970703,17670.759766,17369.970703,17666.400391,112860000.0
1D,2015-02-04T00:00:00,17664.990234,17782.220703,17603.210938,17673.019531,102560000.0
1D,2015-02-05T00:00:00,17677.259766,17889.580078,17677.259766,17884.880859,79890000.0
1D,2015-02-06T00:00:00,17881.539062,17951.089844,17764.400391,17824.289062,93610000.0
1D,2015-02-09T00:00:00,17821.490234,17821.490234,17685.320312,17729.210938,81590000.0
1D,2015-02-10T00:00:00,17736.150391,17890.339844,17729.240234,17868.759766,89930000.0
1D,2015-02-11T00:00:00,17867.859375,17897.210938,17759.650391,17862.140625,89890000.0
1D,2015-02-12T00:00:00,17862.140625,17975.650391,17862.140625,17972.380859,117160000.0
1D,2015-02-13T00:00:00,17968.650391,18037.410156,17961.759766,18019.349609,85230000.0
1D,2015-02-17T00:00:00,18019.800781,18052.009766,17951.410156,18047.580078,98760000.0
1D,2015-02-18T00:00:00,18045.720703,18048.699219,17982.199219,18029.849609,75090000.0
1D,2015-02-19T00:00:00,18028.669922,18028.669922,17924.599609,17985.769531,79130000.0
1D,2015-02-20T00:00:00,17985.769531,18144.289062,17878.369141,18140.439453,111390000.0
1D,2015-02-23T00:00:00,18140.759766,18141.210938,18054.839844,18116.839844,83670000.0
1D,2015-02-24T00:00:00,18112.570312,18231.089844,18098.730469,18209.189453,79310000.0
1D,2015-02-25T00:00:00,18208.669922,18244.380859,18182.759766,18224.570312,80480000.0
1D,2015-02-26T00:00:00,18224.410156,18239.429688,18157.070312,18214.419922,81500000.0
1D,2015-02-27T00:00:00,18213.259766,18213.259766,18132.380859,18132.699219,101110000.0
1D,2015-03-02T00:00:00,18134.050781,18288.630859,18122.589844,18288.630859,89790000.0
1D,2015-03-03T00:00:00,18281.949219,18281.949219,18136.880859,18203.369141,83830000.0
1D,2015-03-04T00:00:00,18203.369141,18203.369141,18029.5,18096.900391,80900000.0
1D,2015-03-05T00:00:00,18096.900391,18160.349609,18087.650391,18135.720703,75840000.0
1D,2015-03-06T00:00:00,18135.720703,18135.720703,17825.150391,17856.779297,113350000.0
1D,2015-03-09T00:00:00,17856.560547,18031.039062,17856.560547,17995.720703,85820000.0
1D,2015-03-10T00:00:00,17989.560547,17989.560547,17662.939453,17662.939453,120450000.0
1D,2015-03-11T00:00:00,17662.939453,17731.779297,17627.0,17635.390625,102120000.0
1D,2015-03-12T00:00:00,17626.839844,17900.099609,17620.490234,17895.220703,111550000.0
1D,2015-03-13T00:00:00,17889.050781,17889.050781,17629.890625,17749.310547,113620000.0
1D,2015-03-16T00:00:00,17751.240234,17988.5,17751.240234,17977.419922,101760000.0
1D,2015-03-17T00:00:00,17972.220703,17972.220703,17785.789062,17849.080078,82560000.0
1D,2015-03-18T00:00:00,17846.800781,18097.119141,17697.519531,18076.189453,130950000.0
1D,2015-03-19T00:00:00,18072.580078,18072.990234,17934.240234,17959.029297,107820000.0
1D,2015-03-20T00:00:00,17961.130859,18197.289062,17961.130859,18127.650391,333870000.0
1D,2015-03-23T00:00:00,18136.730469,18205.929688,18116.039062,18116.039062,98030000.0
1D,2015-03-24T00:00:00,18110.869141,18149.240234,18010.439453,18011.140625,87190000.0
1D,2015-03-25T00:00:00,18012.609375,18041.970703,17718.539062,17718.539062,106560000.0
1D,2015-03-26T00:00:00,17716.269531,17759.509766,17579.269531,17678.230469,117740000.0
1D,2015-03-27T00:00:00,17673.630859,17729.140625,17630.490234,17712.660156,103220000.0
1D,2015-03-30T00:00:00,17727.480469,18008.640625,17727.480469,17976.310547,104040000.0
1D,2015-03-31T00:00:00,17965.369141,17965.369141,17773.019531,17776.119141,119470000.0
1D,2015-04-01T00:00:00,17778.519531,17778.519531,17585.009766,17698.179688,103360000.0
1D,2015-04-02T00:00:00,17699.519531,17815.029297,17673.490234,17763.240234,87370000.0
1D,2015-04-06T00:00:00,17755.5,17941.789062,17646.800781,17880.849609,100850000.0
1D,2015-04-07T00:00:00,17884.320312,17983.119141,17871.210938,17875.419922,72150000.0
1D,2015-04-08T00:00:00,17877.619141,17976.199219,17822.230469,17902.509766,76820000.0
1D,2015-04-09T00:00:00,17902.509766,17984.220703,17823.099609,17958.730469,86740000.0
1D,2015-04-10T00:00:00,17956.730469,18066.759766,17945.550781,18057.650391,116410000.0
1D,2015-04-13T00:00:00,18052.320312,18107.570312,17974.810547,17977.039062,120090000.0
1D,2015-04-14T00:00:00,17979.109375,18075.599609,17905.480469,18036.699219,82830000.0
1D,2015-04-15T00:00:00,18045.710938,18160.519531,18045.710938,18112.609375,113610000.0
1D,2015-04-16T00:00:00,18106.269531,18169.259766,18063.859375,18105.769531,89520000.0
1D,2015-04-17T00:00:00,18102.560547,18102.560547,17748.529297,17826.300781,138860000.0
1D,2015-04-20T00:00:00,17841.179688,18092.220703,17841.179688,18034.929688,103160000.0
1D,2015-04-21T00:00:00,18034.230469,18109.699219,17929.630859,17949.589844,95180000.0
1D,2015-04-22T00:00:00,17950.820312,18056.019531,17887.759766,18038.269531,91260000.0
1D,2015-04-23T00:00:00,18031.900391,18133.029297,17966.769531,18058.689453,100240000.0
1D,2015-04-24T00:00:00,18056.419922,18108.869141,18009.080078,18080.140625,119130000.0
1D,2015-04-27T00:00:00,18097.890625,18175.560547,18024.660156,18037.970703,121110000.0
1D,2015-04-28T00:00:00,18035.900391,18119.650391,17917.359375,18110.140625,124930000.0
1D,2015-04-29T00:00:00,18093.689453,18096.460938,17953.689453,18035.529297,102080000.0
1D,2015-04-30T00:00:00,18033.330078,18033.330078,17774.890625,17840.519531,129180000.0
1D,2015-05-01T00:00:00,17859.269531,18028.890625,17859.269531,18024.060547,91700000.0
1D,2015-05-04T00:00:00,18026.019531,18133.759766,18026.019531,18070.400391,86010000.0
1D,2015-05-05T00:00:00,18062.529297,18086.009766,17905.710938,17928.199219,95340000.0
1D,2015-05-06T00:00:00,17934.810547,18019.75,17733.119141,17841.980469,100430000.0
1D,2015-05-07T00:00:00,17840.25,17973.070312,17796.939453,17924.060547,80920000.0
1D,2015-05-08T00:00:00,17933.640625,18205.230469,17933.640625,18191.109375,94960000.0
1D,2015-05-11T00:00:00,18187.779297,18199.949219,18089.109375,18105.169922,86050000.0
1D,2015-05-12T00:00:00,18096.160156,18119.179688,17924.800781,18068.230469,89270000.0
1D,2015-05-13T00:00:00,18070.369141,18132.789062,18039.199219,18060.490234,85180000.0
1D,2015-05-14T00:00:00,18062.490234,18255.210938,18062.490234,18252.240234,91580000.0
1D,2015-05-15T00:00:00,18251.970703,18272.720703,18215.070312,18272.560547,108220000.0
1D,2015-05-18T00:00:00,18267.25,18325.539062,18244.259766,18298.880859,79080000.0
1D,2015-05-19T00:00:00,18300.480469,18351.359375,18261.349609,18312.390625,87200000.0
1D,2015-05-20T00:00:00,18315.060547,18350.130859,18272.560547,18285.400391,80190000.0
1D,2015-05-21T00:00:00,18285.869141,18314.890625,18249.900391,18285.740234,84270000.0
1D,2015-05-22T00:00:00,18286.869141,18286.869141,18217.140625,18232.019531,78890000.0
1D,2015-05-26T00:00:00,18229.75,18229.75,17990.019531,18041.539062,109440000.0
1D,2015-05-27T00:00:00,18045.080078,18190.349609,18045.080078,18162.990234,96400000.0
1D,2015-05-28T00:00:00,18154.140625,18154.140625,18066.400391,18126.119141,67510000.0
1D,2015-05-29T00:00:00,18128.119141,18128.119141,17967.740234,18010.679688,139810000.0
1D,2015-06-01T00:00:00,18017.820312,18105.830078,17982.060547,18040.369141,85640000.0
1D,2015-06-02T00:00:00,18033.330078,18091.869141,17925.330078,18011.939453,77550000.0
1D,2015-06-03T00:00:00,18018.419922,18168.089844,18010.419922,18076.269531,73120000.0
1D,2015-06-04T00:00:00,18072.470703,18087.150391,17876.949219,17905.580078,93470000.0
1D,2015-06-05T00:00:00,17905.380859,17940.779297,17822.900391,17849.460938,89140000.0
1D,2015-06-08T00:00:00,17849.460938,17852.349609,17760.609375,17766.550781,86300000.0
1D,2015-06-09T00:00:00,17766.949219,17817.830078,17714.970703,17764.039062,90550000.0
1D,2015-06-10T00:00:00,17765.380859,18045.140625,17765.380859,18000.400391,96980000.0
1D,2015-06-11T00:00:00,18001.269531,18109.769531,18001.269531,18039.369141,89490000.0
1D,2015-06-12T00:00:00,18035.830078,18035.830078,17857.070312,17898.839844,83760000.0
