timeframe,time,open,high,low,close,volume
1D,2010-02-09T00:00:00,1076.699951,1082.0,1063.099976,1076.699951,387.0
1D,2010-02-10T00:00:00,1075.800049,1081.099976,1063.300049,1075.800049,640.0
1D,2010-02-11T00:00:00,1076.800049,1097.099976,1075.599976,1094.199951,1491.0
1D,2010-02-12T00:00:00,1089.5,1092.0,1079.800049,1089.5,197.0
1D,2010-02-16T00:00:00,1119.300049,1120.400024,1092.400024,1119.300049,928.0
1D,2010-02-17T00:00:00,1119.5,1127.0,1108.5,1119.5,1083.0
1D,2010-02-18T00:00:00,1118.0,1123.699951,1100.800049,1118.0,989.0
1D,2010-02-19T00:00:00,1121.300049,1126.199951,1099.699951,1121.300049,137.0
1D,2010-02-22T00:00:00,1112.599976,1127.400024,1110.0,1112.599976,124.0
1D,2010-02-23T00:00:00,1116.400024,1118.300049,1102.599976,1102.699951,152.0
1D,2010-02-24T00:00:00,1096.5,1096.5,1096.5,1096.5,751.0
1D,2010-02-25T00:00:00,1107.800049,1108.199951,1088.699951,1107.800049,386.0
1D,2010-02-26T00:00:00,1106.800049,1118.300049,1106.800049,1118.300049,382.0
1D,2010-03-01T00:00:00,1119.300049,1121.900024,1113.599976,1117.800049,184.0
1D,2010-03-02T00:00:00,1136.900024,1137.400024,1115.699951,1136.900024,155.0
1D,2010-03-03T00:00:00,1142.699951,1145.0,1133.699951,1142.699951,170.0
1D,2010-03-04T00:00:00,1132.599976,1139.0,1128.599976,1132.599976,118.0
1D,2010-03-05T00:00:00,1134.800049,1134.800049,1134.800049,1134.800049,129.0
1D,2010-03-08T00:00:00,1123.599976,1123.599976,1123.599976,1123.599976,17.0
1D,2010-03-09T00:00:00,1122.0,1124.0,1113.099976,1122.0,27.0
1D,2010-03-10T00:00:00,1107.800049,1127.099976,1106.900024,1107.800049,21.0
1D,2010-03-11T00:00:00,1108.0,1108.0,1108.0,1108.0,46.0
1D,2010-03-12T00:00:00,1101.5,1117.400024,1099.900024,1101.5,135.0
1D,2010-03-15T00:00:00,1105.099976,1107.099976,1101.400024,1105.099976,21.0
1D,2010-03-16T00:00:00,1122.199951,1127.0,1114.5,1122.199951,66.0
1D,2010-03-17T00:00:00,1124.0,1131.400024,1118.0,1124.0,29.0
1D,2010-03-18T00:00:00,1127.400024,1127.800049,1121.099976,1127.400024,86.0
