timeframe,time,open,high,low,close,volume
1D,2015-06-03T00:00:00,16.375,16.464001,16.370001,16.464001,2.0
1D,2015-06-04T00:00:00,16.115,16.135,16.089001,16.089001,11.0
1D,2015-06-05T00:00:00,15.98,16.059999,15.94,15.971,14.0
1D,2015-06-08T00:00:00,16.035,16.059999,15.9,15.951,16.0
1D,2015-06-09T00:00:00,15.97,15.97,15.949,15.949,1.0
1D,2015-06-10T00:00:00,15.952,15.952,15.952,15.952,0.0
1D,2015-06-11T00:00:00,15.945,15.953,15.945,15.953,5.0
1D,2015-06-12T00:00:00,15.995,15.995,15.818,15.818,5.0
1D,2015-06-15T00:00:00,16.200001,16.200001,16.076,16.076,2.0
1D,2015-06-16T00:00:00,15.958,15.958,15.958,15.958,0.0
1D,2015-06-17T00:00:00,15.94,15.94,15.94,15.94,2.0
1D,2015-06-18T00:00:00,16.148001,16.148001,16.148001,16.148001,46.0
1D,2015-06-19T00:00:00,16.104,16.104,16.104,16.104,0.0
1D,2015-06-22T00:00:00,16.1,16.136999,16.1,16.136999,1.0
1D,2015-06-23T00:00:00,15.79,15.825,15.732,15.732,4.0
1D,2015-06-24T00:00:00,15.84,15.855,15.84,15.848,21.0
1D,2015-06-25T00:00:00,15.805,15.805,15.805,15.805,1.0
1D,2015-06-26T00:00:00,15.725,15.735,15.725,15.735,56759.0
1D,2015-06-29T00:00:00,15.935,15.995,15.635,15.664,19508.0
1D,2015-06-30T00:00:00,15.725,15.77,15.42,15.551,1989.0
1D,2015-07-01T00:00:00,15.635,15.64,15.49,15.552,220.0
1D,2015-07-02T00:00:00,15.47,15.695,15.445,15.537,257.0
1D,2015-07-06T00:00:00,15.655,15.726,15.485,15.726,87.0
1D,2015-07-07T00:00:00,15.595,15.595,14.805,14.95,1041.0
1D,2015-07-08T00:00:00,15.045,15.147,14.74,15.147,109.0
1D,2015-07-09T00:00:00,15.14,15.44,15.14,15.345,366.0
1D,2015-07-10T00:00:00,15.33,15.585,15.33,15.468,51.0
1D,2015-07-13T00:00:00,15.495,15.495,15.3,15.436,152.0
1D,2015-07-14T00:00:00,15.36,15.38,15.295,15.295,27.0
1D,2015-07-15T00:00:00,15.045,15.045,14.99,15.028,86.0
1D,2015-07-16T00:00:00,14.99,14.99,14.964,14.964,12.0
1D,2015-07-17T00:00:00,14.935,14.935,14.82,14.82,62.0
1D,2015-07-20T00:00:00,14.715,14.905,14.485,14.745,46.0
1D,2015-07-21T00:00:00,14.615,14.835,14.615,14.769,102.0
1D,2015-07-22T00:00:00,14.714,14.714,14.714,14.714,10.0
1D,2015-07-23T00:00:00,14.683,14.683,14.635,14.683,172.0
1D,2015-07-24T00:00:00,14.595,14.63,14.33,14.477,29.0
1D,2015-07-27T00:00:00,14.61,14.65,14.56,14.594,18.0
1D,2015-07-28T00:00:00,14.64,14.64,14.631,14.631,168.0
1D,2015-07-29T00:00:00,14.64,14.734,14.64,14.734,206.0
1D,2015-07-30T00:00:00,14.75,14.785,14.63,14.691,39.0
1D,2015-07-31T00:00:00,14.855,14.865,14.746,14.746,101.0
1D,2015-08-03T00:00:00,14.73,14.73,14.415,14.516,131.0
1D,2015-08-04T00:00:00,14.605,14.605,14.55,14.55,119.0
1D,2015-08-05T00:00:00,14.546,14.546,14.546,14.546,1.0
1D,2015-08-06T00:00:00,14.67,14.67,14.67,14.67,0.0
1D,2015-08-07T00:00:00,14.816,14.816,14.816,14.816,16.0
1D,2015-08-10T00:00:00,14.89,15.335,14.89,15.289,6.0
1D,2015-08-11T00:00:00,15.22,15.281,15.22,15.281,15.0
1D,2015-08-12T00:00:00,15.48,15.51,15.473,15.473,4.0
1D,2015-08-13T00:00:00,15.396,15.396,15.396,15.396,0.0
1D,2015-08-14T00:00:00,15.21,15.21,15.175,15.21,1.0
1D,2015-08-17T00:00:00,15.295,15.295,15.295,15.295,0.0
1D,2015-08-18T00:00:00,14.787,14.787,14.787,14.787,0.0
1D,2015-08-19T00:00:00,15.176,15.176,15.176,15.176,0.0
1D,2015-08-20T00:00:00,15.465,15.517,15.465,15.517,252.0
1D,2015-08-21T00:00:00,15.301,15.301,15.301,15.301,0.0
1D,2015-08-24T00:00:00,14.762,14.762,14.762,14.762,9.0
1D,2015-08-25T00:00:00,14.61,14.655,14.61,14.61,13.0
1D,2015-08-26T00:00:00,14.665,14.7,14.045,14.045,35.0
1D,2015-08-27T00:00:00,14.185,14.421,14.13,14.421,59871.0
1D,2015-08-28T00:00:00,14.47,14.65,14.34,14.535,13209.0
1D,2015-08-31T00:00:00,14.51,14.635,14.39,14.577,1441.0
1D,2015-09-01T00:00:00,14.62,14.715,14.515,14.613,779.0
1D,2015-09-02T00:00:00,14.535,14.81,14.445,14.661,382.0
1D,2015-09-03T00:00:00,14.74,14.925,14.555,14.702,123.0
1D,2015-09-04T00:00:00,14.67,14.81,14.5,14.544,120.0
1D,2015-09-08T00:00:00,14.63,14.855,14.44,14.75,233.0
1D,2015-09-09T00:00:00,14.79,14.865,14.565,14.568,85.0
1D,2015-09-10T00:00:00,14.575,14.815,14.565,14.634,155.0
1D,2015-09-11T00:00:00,14.7,14.705,14.28,14.49,47.0
1D,2015-09-14T00:00:00,14.51,14.535,14.355,14.357,33.0
1D,2015-09-15T00:00:00,14.375,14.375,14.265,14.319,24.0
1D,2015-09-16T00:00:00,14.51,14.9,14.51,14.878,25.0
1D,2015-09-17T00:00:00,14.905,15.205,14.85,14.975,28.0
1D,2015-09-18T00:00:00,15.265,15.265,15.154,15.154,3.0
1D,2015-09-21T00:00:00,15.15,15.235,15.15,15.216,57.0
1D,2015-09-22T00:00:00,14.77,14.79,14.75,14.75,37.0
1D,2015-09-23T00:00:00,14.74,14.84,14.74,14.78,12.0
1D,2015-09-24T00:00:00,14.745,15.125,14.745,15.125,189.0
1D,2015-09-25T00:00:00,15.065,15.12,15.03,15.106,21.0
1D,2015-09-28T00:00:00,14.615,14.62,14.538,14.538,37.0
1D,2015-09-29T00:00:00,14.63,14.64,14.569,14.569,19.0
1D,2015-09-30T00:00:00,14.513,14.513,14.48,14.513,10.0
1D,2015-10-01T00:00:00,14.515,14.515,14.465,14.506,15.0
1D,2015-10-02T00:00:00,14.41,15.257,14.41,15.257,3.0
1D,2015-10-05T00:00:00,15.14,15.702,15.14,15.702,8.0
1D,2015-10-06T00:00:00,15.59,15.985,15.59,15.979,37.0
1D,2015-10-07T00:00:00,15.85,16.087999,15.85,16.087999,10.0
1D,2015-10-08T00:00:00,15.61,15.76,15.61,15.76,7.0
1D,2015-10-09T00:00:00,15.809,15.815,15.809,15.809,1.0
1D,2015-10-12T00:00:00,15.855,15.855,15.855,15.855,5.0
1D,2015-10-13T00:00:00,15.71,15.897,15.7,15.897,15.0
1D,2015-10-14T00:00:00,16.01,16.105,15.98,16.101999,18.0
1D,2015-10-15T00:00:00,16.135,16.152,16.0,16.152,16.0
1D,2015-10-16T00:00:00,16.101999,16.101999,16.101999,16.101999,12.0
1D,2015-10-19T00:00:00,15.82,15.829,15.82,15.829,1.0
1D,2015-10-20T00:00:00,15.905,15.905,15.89,15.905,6.0
1D,2015-10-21T00:00:00,15.696,15.696,15.696,15.696,10.0
1D,2015-10-22T00:00:00,15.823,15.823,15.823,15.823,0.0
1D,2015-10-23T00:00:00,15.818,15.86,15.818,15.818,5.0
1D,2015-10-26T00:00:00,15.9,15.9,15.9,15.9,1.0
1D,2015-10-27T00:00:00,15.83,15.858,15.83,15.858,7.0
1D,2015-10-28T00:00:00,16.059999,16.288,16.059999,16.288,45.0
1D,2015-10-29T00:00:00,15.875,15.975,15.544,15.544,31.0
1D,2015-10-30T00:00:00,15.575,15.575,15.53,15.566,19.0
1D,2015-11-02T00:00:00,15.413,15.413,15.413,15.413,4.0
1D,2015-11-03T00:00:00,15.385,15.385,15.244,15.244,1.0
1D,2015-11-04T00:00:00,15.2,15.2,15.063,15.063,1.0
1D,2015-11-05T00:00:00,14.988,14.988,14.988,14.988,0.0
1D,2015-11-06T00:00:00,15.035,15.045,14.696,14.696,14.0
1D,2015-11-09T00:00:00,14.418,14.418,14.418,14.418,0.0
1D,2015-11-10T00:00:00,14.356,14.356,14.356,14.356,3.0
1D,2015-11-11T00:00:00,14.31,14.31,14.262,14.262,10.0
1D,2015-11-12T00:00:00,14.45,14.45,14.224,14.224,16.0
1D,2015-11-13T00:00:00,14.203,14.203,14.203,14.203,0.0
1D,2015-11-16T00:00:00,14.45,14.455,14.185,14.221,4.0
1D,2015-11-17T00:00:00,14.135,14.17,14.135,14.17,2.0
1D,2015-11-18T00:00:00,14.02,14.1,14.02,14.08,14.0
1D,2015-11-19T00:00:00,14.242,14.242,14.242,14.242,33.0
1D,2015-11-20T00:00:00,14.106,14.106,14.106,14.106,1.0
1D,2015-11-23T00:00:00,14.042,14.145,14.042,14.042,3.0
1D,2015-11-24T00:00:00,14.275,14.28,14.169,14.169,5.0
1D,2015-11-25T00:00:00,14.168,14.168,14.168,14.168,54195.0
1D,2015-11-27T00:00:00,14.16,14.35,13.905,14.008,17231.0
1D,2015-11-30T00:00:00,14.02,14.155,13.955,14.05,1623.0
1D,2015-12-01T00:00:00,14.04,14.215,14.04,14.055,281.0
1D,2015-12-02T00:00:00,14.125,14.14,13.89,13.979,210.0
1D,2015-12-03T00:00:00,13.855,14.095,13.77,14.053,498.0
1D,2015-12-04T00:00:00,14.05,14.555,14.05,14.505,92.0
1D,2015-12-07T00:00:00,14.48,14.605,14.307,14.307,60.0
1D,2015-12-08T00:00:00,14.195,14.25,14.091,14.091,72.0
1D,2015-12-09T00:00:00,14.14,14.265,14.11,14.164,37.0
1D,2015-12-10T00:00:00,14.11,14.115,14.08,14.085,6.0
1D,2015-12-11T00:00:00,14.025,14.025,13.859,13.859,20.0
1D,2015-12-14T00:00:00,13.875,13.925,13.666,13.666,90.0
1D,2015-12-15T00:00:00,13.635,13.74,13.635,13.74,2.0
1D,2015-12-16T00:00:00,13.76,14.235,13.76,14.218,22.0
1D,2015-12-17T00:00:00,13.885,13.885,13.683,13.683,150.0
1D,2015-12-18T00:00:00,13.82,14.16,13.82,14.08,20.0
1D,2015-12-21T00:00:00,14.105,14.301,14.105,14.301,19.0
1D,2015-12-22T00:00:00,14.225,14.38,14.225,14.302,35.0
1D,2015-12-23T00:00:00,14.3,14.3,14.24,14.277,71.0
1D,2015-12-24T00:00:00,14.365,14.369,14.365,14.369,4.0
1D,2015-12-28T00:00:00,14.035,14.035,13.855,13.873,10.0
1D,2015-12-29T00:00:00,14.02,14.02,13.917,13.917,108.0
1D,2015-12-30T00:00:00,13.925,13.925,13.745,13.814,106.0
1D,2015-12-31T00:00:00,13.775,13.775,13.775,13.775,13.0
1D,2016-01-04T00:00:00,14.1,14.1,13.817,13.817,27.0
1D,2016-01-05T00:00:00,13.949,13.949,13.949,13.949,4.0
1D,2016-01-06T00:00:00,14.0,14.065,13.957,13.957,105.0
1D,2016-01-07T00:00:00,14.335,14.34,14.33,14.335,286.0
1D,2016-01-08T00:00:00,14.06,14.06,13.908,13.908,6.0
1D,2016-01-11T00:00:00,13.95,14.01,13.855,13.855,17.0
1D,2016-01-12T00:00:00,13.86,13.86,13.71,13.74,15.0
1D,2016-01-13T00:00:00,13.85,14.145,13.85,14.145,17.0
1D,2016-01-14T00:00:00,13.737,13.737,13.737,13.737,1.0
1D,2016-01-15T00:00:00,13.884,13.884,13.884,13.884,0.0
1D,2016-01-19T00:00:00,14.065,14.11,14.065,14.11,3.0
1D,2016-01-20T00:00:00,14.147,14.147,14.147,14.147,1.0
1D,2016-01-21T00:00:00,14.083,14.083,14.083,14.083,2.0
1D,2016-01-22T00:00:00,14.29,14.29,14.043,14.043,7.0
1D,2016-01-25T00:00:00,14.095,14.24,14.095,14.24,8.0
1D,2016-01-26T00:00:00,14.385,14.544,14.385,14.544,1.0
1D,2016-01-27T00:00:00,14.44,14.44,14.44,14.44,53.0
1D,2016-01-28T00:00:00,14.355,14.355,14.215,14.216,27.0
1D,2016-01-29T00:00:00,14.229,14.265,14.229,14.229,27.0
1D,2016-02-01T00:00:00,14.245,14.37,14.235,14.329,9.0
1D,2016-02-02T00:00:00,14.26,14.276,14.255,14.276,2.0
1D,2016-02-03T00:00:00,14.4,14.775,14.4,14.72,47.0
1D,2016-02-04T00:00:00,14.765,14.9,14.735,14.836,23.0
1D,2016-02-05T00:00:00,14.86,14.9,14.725,14.764,7.0
1D,2016-02-08T00:00:00,14.91,15.42,14.91,15.416,62.0
1D,2016-02-09T00:00:00,15.39,15.444,15.34,15.444,18.0
1D,2016-02-10T00:00:00,15.277,15.3,15.277,15.277,3.0
1D,2016-02-11T00:00:00,15.3,15.789,15.3,15.789,58.0
1D,2016-02-12T00:00:00,15.73,15.785,15.73,15.785,2.0
1D,2016-02-16T00:00:00,15.385,15.385,15.329,15.329,7.0
1D,2016-02-17T00:00:00,15.372,15.372,15.372,15.372,0.0
1D,2016-02-18T00:00:00,15.427,15.427,15.427,15.427,0.0
1D,2016-02-19T00:00:00,15.368,15.368,15.368,15.368,1.0
1D,2016-02-22T00:00:00,15.179,15.179,15.179,15.179,1.0
1D,2016-02-23T00:00:00,15.235,15.235,15.235,15.235,0.0
1D,2016-02-24T00:00:00,15.292,15.292,15.292,15.292,1.0
1D,2016-02-25T00:00:00,15.185,15.185,15.165,15.165,68976.0
1D,2016-02-26T00:00:00,15.135,15.23,14.675,14.689,23335.0
1D,2016-02-29T00:00:00,14.735,14.925,14.61,14.896,1598.0
1D,2016-03-01T00:00:00,14.925,15.04,14.725,14.733,921.0
1D,2016-03-02T00:00:00,14.81,15.003,14.76,15.003,809.0
1D,2016-03-03T00:00:00,14.945,15.33,14.92,15.131,678.0
1D,2016-03-04T00:00:00,15.22,15.78,15.14,15.681,912.0
1D,2016-03-07T00:00:00,15.57,15.795,15.525,15.623,933.0
1D,2016-03-08T00:00:00,15.71,15.75,15.365,15.384,906.0
1D,2016-03-09T00:00:00,15.385,15.395,15.195,15.355,163.0
1D,2016-03-10T00:00:00,15.315,15.625,15.175,15.546,571.0
1D,2016-03-11T00:00:00,15.605,15.66,15.55,15.607,379.0
1D,2016-03-14T00:00:00,15.55,15.8,15.37,15.518,276.0
1D,2016-03-15T00:00:00,15.385,15.41,15.245,15.255,259.0
1D,2016-03-16T00:00:00,15.27,15.66,15.214,15.214,167.0
1D,2016-03-17T00:00:00,15.63,16.035,15.595,16.021999,382.0
1D,2016-03-18T00:00:00,16.084999,16.15,15.806,15.806,118.0
1D,2016-03-21T00:00:00,15.795,15.86,15.75,15.841,21.0
1D,2016-03-22T00:00:00,15.95,15.955,15.845,15.877,45.0
1D,2016-03-23T00:00:00,15.5,15.5,15.255,15.263,215.0
1D,2016-03-24T00:00:00,15.29,15.315,15.18,15.191,73.0
1D,2016-03-28T00:00:00,15.18,15.325,15.18,15.194,91.0
1D,2016-03-29T00:00:00,15.115,15.237,15.115,15.237,60.0
1D,2016-03-30T00:00:00,15.365,15.365,15.206,15.206,36.0
1D,2016-03-31T00:00:00,15.42,15.46,15.42,15.46,39.0
1D,2016-04-01T00:00:00,15.042,15.042,15.042,15.042,4.0
1D,2016-04-04T00:00:00,15.02,15.02,14.942,14.942,4.0
1D,2016-04-05T00:00:00,15.114,15.114,15.114,15.114,8.0
1D,2016-04-06T00:00:00,15.052,15.052,15.052,15.052,12.0
1D,2016-04-07T00:00:00,15.156,15.156,15.156,15.156,12.0
1D,2016-04-08T00:00:00,15.382,15.382,15.382,15.382,14.0
1D,2016-04-11T00:00:00,15.47,15.974,15.47,15.974,14.0
1D,2016-04-12T00:00:00,15.96,16.219999,15.96,16.219999,7.0
1D,2016-04-13T00:00:00,16.125,16.323,16.125,16.323,4.0
1D,2016-04-14T00:00:00,16.065001,16.190001,16.065001,16.169001,2.0
1D,2016-04-15T00:00:00,16.24,16.309,16.165001,16.309,35.0
1D,2016-04-18T00:00:00,16.215,16.249001,16.215,16.249001,4.0
1D,2016-04-19T00:00:00,16.968,16.968,16.968,16.968,2.0
1D,2016-04-20T00:00:00,16.965,17.131001,16.940001,17.131001,2.0
1D,2016-04-21T00:00:00,17.086,17.086,17.086,17.086,0.0
1D,2016-04-22T00:00:00,16.896,16.896,16.896,16.896,7.0
1D,2016-04-25T00:00:00,17.004999,17.004999,17.004999,17.004999,1.0
1D,2016-04-26T00:00:00,17.106001,17.106001,17.106001,17.106001,2.0
1D,2016-04-27T00:00:00,17.285999,17.285999,17.285999,17.285999,75957.0
1D,2016-04-28T00:00:00,17.23,17.655001,17.139999,17.552999,24298.0
1D,2016-04-29T00:00:00,17.59,17.99,17.59,17.789,4872.0
1D,2016-05-02T00:00:00,17.85,18.030001,17.52,17.656,1122.0
1D,2016-05-03T00:00:00,17.584999,17.73,17.360001,17.474001,452.0
1D,2016-05-04T00:00:00,17.475,17.475,17.200001,17.277,421.0
1D,2016-05-05T00:00:00,17.365,17.605,17.27,17.302,242.0
1D,2016-05-06T00:00:00,17.34,17.59,17.334999,17.507,128.0
1D,2016-05-09T00:00:00,17.469999,17.475,16.959999,17.07,368.0
1D,2016-05-10T00:00:00,16.969999,17.129999,16.959999,17.075001,190.0
1D,2016-05-11T00:00:00,17.235001,17.575001,17.23,17.302,58.0
1D,2016-05-12T00:00:00,17.32,17.32,17.087,17.087,36.0
1D,2016-05-13T00:00:00,17.155001,17.18,16.985001,17.115,54.0
1D,2016-05-16T00:00:00,17.219999,17.219999,17.142,17.142,30.0
1D,2016-05-17T00:00:00,17.32,17.32,17.235001,17.235001,65.0
1D,2016-05-18T00:00:00,17.145,17.145,16.799999,17.120001,78.0
1D,2016-05-19T00:00:00,16.91,16.91,16.415001,16.479,80.0
1D,2016-05-20T00:00:00,16.465,16.518999,16.465,16.518999,2.0
1D,2016-05-23T00:00:00,16.32,16.434999,16.32,16.41,23.0
1D,2016-05-24T00:00:00,16.32,16.32,16.238001,16.238001,10.0
1D,2016-05-25T00:00:00,16.245001,16.334999,16.245001,16.254999,205.0
1D,2016-05-26T00:00:00,16.285,16.455,16.280001,16.337999,197.0
1D,2016-05-27T00:00:00,16.295,16.325001,16.174999,16.246,400.0
1D,2016-05-31T00:00:00,16.01,16.105,15.96,15.972,80.0
1D,2016-06-01T00:00:00,16.0,16.0,15.906,15.906,7.0
1D,2016-06-02T00:00:00,16.025,16.025,16.004999,16.004999,2.0
1D,2016-06-03T00:00:00,16.35,16.43,16.344999,16.346001,7.0
1D,2016-06-06T00:00:00,16.427999,16.427999,16.427999,16.427999,0.0
1D,2016-06-07T00:00:00,16.377001,16.377001,16.377001,16.377001,10.0
1D,2016-06-08T00:00:00,16.549999,17.049999,16.549999,16.968,10.0
1D,2016-06-09T00:00:00,17.129999,17.253,16.98,17.253,25.0
1D,2016-06-10T00:00:00,17.315001,17.315001,17.315001,17.315001,0.0
1D,2016-06-13T00:00:00,17.427999,17.427999,17.427999,17.427999,0.0
1D,2016-06-14T00:00:00,17.41,17.41,17.41,17.41,1.0
1D,2016-06-15T00:00:00,17.49,17.49,17.489,17.489,1.0
1D,2016-06-16T00:00:00,17.700001,17.700001,17.254999,17.594,10.0
1D,2016-06-17T00:00:00,17.42,17.455,17.4,17.4,2.0
1D,2016-06-20T00:00:00,17.445,17.503,17.445,17.503,3.0
1D,2016-06-21T00:00:00,17.311001,17.311001,17.311001,17.311001,80.0
1D,2016-06-22T00:00:00,17.23,17.305,17.23,17.305,3.0
1D,2016-06-23T00:00:00,17.348,17.348,17.348,17.348,34.0
1D,2016-06-24T00:00:00,17.215,17.825001,17.215,17.785,64.0
1D,2016-06-27T00:00:00,17.865,17.865,17.74,17.74,1.0
1D,2016-06-28T00:00:00,17.839001,17.839001,17.839001,17.839001,61138.0
1D,2016-06-29T00:00:00,17.799999,18.514999,17.799999,18.362,26073.0
1D,2016-06-30T00:00:00,18.315001,18.855,18.245001,18.582001,1444.0
1D,2016-07-01T00:00:00,18.790001,19.924999,18.775,19.544001,1083.0
1D,2016-07-05T00:00:00,19.754999,21.094999,19.625,19.865999,948.0
1D,2016-07-06T00:00:00,20.33,20.495001,19.945,20.16,407.0
1D,2016-07-07T00:00:00,20.139999,20.219999,19.530001,19.798,536.0
1D,2016-07-08T00:00:00,19.735001,20.209999,19.4,20.058001,384.0
1D,2016-07-11T00:00:00,20.370001,20.605,20.215,20.264,138.0
1D,2016-07-12T00:00:00,20.41,20.465,20.1,20.129999,141.0
1D,2016-07-13T00:00:00,20.385,20.42,20.195,20.370001,86.0
1D,2016-07-14T00:00:00,20.440001,20.440001,20.084999,20.281,115.0
1D,2016-07-15T00:00:00,20.23,20.23,20.08,20.125,93.0
1D,2016-07-18T00:00:00,20.025,20.094999,19.745001,20.044001,301.0
1D,2016-07-19T00:00:00,19.959999,20.01,19.92,19.975,46.0
1D,2016-07-20T00:00:00,19.625,19.625,19.41,19.582001,136.0
1D,2016-07-21T00:00:00,19.375,19.784,19.325001,19.784,28.0
1D,2016-07-22T00:00:00,19.790001,19.795,19.657,19.657,75.0
1D,2016-07-25T00:00:00,19.5,19.665001,19.4,19.615,122.0
1D,2016-07-26T00:00:00,19.674999,19.684999,19.59,19.655001,171.0
1D,2016-07-27T00:00:00,19.965,19.965,19.965,19.965,124.0
1D,2016-07-28T00:00:00,20.290001,20.5,20.16,20.16,23.0
1D,2016-07-29T00:00:00,20.200001,20.312,20.07,20.312,90.0
1D,2016-08-01T00:00:00,20.495001,20.655001,20.465,20.465,19.0
1D,2016-08-02T00:00:00,20.405001,20.75,20.405001,20.666,32.0
1D,2016-08-03T00:00:00,20.625,20.645,20.405001,20.436001,22.0
1D,2016-08-04T00:00:00,20.395,20.42,20.1,20.406,28.0
1D,2016-08-05T00:00:00,20.27,20.27,19.780001,19.780001,10.0
1D,2016-08-08T00:00:00,19.690001,19.84,19.690001,19.768,29.0
1D,2016-08-09T00:00:00,19.813999,19.813999,19.813999,19.813999,9.0
1D,2016-08-10T00:00:00,20.195,20.355,20.134001,20.134001,10.0
1D,2016-08-11T00:00:00,19.983999,19.983999,19.983999,19.983999,0.0
1D,2016-08-12T00:00:00,19.672001,19.73,19.672001,19.672001,10.0
1D,2016-08-15T00:00:00,19.820999,19.820999,19.820999,19.820999,1.0
1D,2016-08-16T00:00:00,19.950001,20.065001,19.848,19.848,27.0
1D,2016-08-17T00:00:00,19.627001,19.695,19.627001,19.627001,1.0
1D,2016-08-18T00:00:00,19.83,19.85,19.719999,19.719999,12.0
1D,2016-08-19T00:00:00,19.365,19.365,19.301001,19.301001,2.0
1D,2016-08-22T00:00:00,18.855,18.950001,18.843,18.843,24.0
1D,2016-08-23T00:00:00,18.924999,18.924999,18.91,18.91,26.0
1D,2016-08-24T00:00:00,18.82,18.82,18.540001,18.545,13.0
1D,2016-08-25T00:00:00,18.478001,18.504999,18.478001,18.478001,3.0
1D,2016-08-26T00:00:00,18.695,18.695,18.594999,18.645,4.0
1D,2016-08-29T00:00:00,18.761999,18.761999,18.761999,18.761999,47463.0
1D,2016-08-30T00:00:00,18.860001,18.940001,18.549999,18.577,14289.0
1D,2016-08-31T00:00:00,18.58,18.795,18.52,18.622,1589.0
1D,2016-09-01T00:00:00,18.700001,18.9,18.584999,18.857,370.0
1D,2016-09-02T00:00:00,18.860001,19.395,18.780001,19.275999,508.0
1D,2016-09-06T00:00:00,19.395,20.1,19.315001,20.049,825.0
1D,2016-09-07T00:00:00,19.969999,20.014999,19.735001,19.759001,236.0
1D,2016-09-08T00:00:00,19.795,19.875,19.58,19.591,237.0
1D,2016-09-09T00:00:00,19.615,19.620001,19.025,19.282,125.0
1D,2016-09-12T00:00:00,19.035,19.035,18.715,18.915001,253.0
1D,2016-09-13T00:00:00,19.17,19.17,18.889999,18.889999,76.0
1D,2016-09-14T00:00:00,18.995001,18.995001,18.982,18.982,107.0
1D,2016-09-15T00:00:00,18.965,19.040001,18.809999,18.959,133.0
1D,2016-09-16T00:00:00,18.889999,18.889999,18.75,18.781,79.0
1D,2016-09-19T00:00:00,18.875,19.235001,18.875,19.205999,48.0
1D,2016-09-20T00:00:00,19.200001,19.200001,19.139999,19.195,13.0
1D,2016-09-21T00:00:00,19.686001,19.686001,19.686001,19.686001,22.0
1D,2016-09-22T00:00:00,19.985001,20.02,19.879999,20.02,42.0
1D,2016-09-23T00:00:00,19.855,19.855,19.733,19.733,48.0
1D,2016-09-26T00:00:00,19.559999,19.559999,19.516001,19.516001,38.0
1D,2016-09-27T00:00:00,19.379999,19.379999,19.087,19.087,30.0
1D,2016-09-28T00:00:00,19.049999,19.055,19.044001,19.044001,56.0
1D,2016-09-29T00:00:00,19.225,19.225,19.01,19.115,94.0
1D,2016-09-30T00:00:00,19.4,19.6,19.139,19.139,70.0
1D,2016-10-03T00:00:00,18.870001,18.870001,18.795,18.795,13.0
1D,2016-10-04T00:00:00,18.5,18.5,17.712999,17.712999,160.0
1D,2016-10-05T00:00:00,17.85,17.85,17.605,17.634001,19.0
1D,2016-10-06T00:00:00,17.735001,17.764999,17.280001,17.288,16.0
1D,2016-10-07T00:00:00,17.245001,17.52,17.195,17.323999,69.0
1D,2016-10-11T00:00:00,17.65,17.65,17.455999,17.455999,5.0
1D,2016-10-12T00:00:00,17.5,17.5,17.455,17.455,11.0
1D,2016-10-13T00:00:00,17.440001,17.450001,17.41,17.41,9.0
1D,2016-10-14T00:00:00,17.344999,17.434999,17.33,17.393,32.0
1D,2016-10-17T00:00:00,17.415001,17.426001,17.415001,17.426001,13.0
1D,2016-10-18T00:00:00,17.65,17.65,17.495001,17.591,21.0
1D,2016-10-19T00:00:00,17.584999,17.709999,17.584999,17.615999,9.0
1D,2016-10-20T00:00:00,17.684999,17.684999,17.424999,17.502001,17.0
1D,2016-10-21T00:00:00,17.448,17.448,17.448,17.448,0.0
1D,2016-10-24T00:00:00,17.562,17.562,17.562,17.562,12.0
1D,2016-10-25T00:00:00,17.629999,17.736,17.629999,17.736,12.0
1D,2016-10-26T00:00:00,17.655001,17.655001,17.584999,17.584999,6.0
1D,2016-10-27T00:00:00,17.59,17.604,17.59,17.604,33.0
1D,2016-10-28T00:00:00,17.625,17.855,17.605,17.761999,38.0
1D,2016-10-31T00:00:00,17.809999,17.809999,17.761999,17.761999,4.0
1D,2016-11-01T00:00:00,18.0,18.450001,18.0,18.385,50.0
1D,2016-11-02T00:00:00,18.33,18.66,18.33,18.66,14.0
1D,2016-11-03T00:00:00,18.382999,18.382999,18.33,18.382999,4.0
1D,2016-11-04T00:00:00,18.341999,18.370001,18.341999,18.341999,10.0
1D,2016-11-07T00:00:00,18.15,18.195,18.124001,18.124001,10.0
1D,2016-11-08T00:00:00,18.299999,18.700001,18.299999,18.33,21.0
1D,2016-11-09T00:00:00,18.77,18.799999,18.357,18.357,19.0
1D,2016-11-10T00:00:00,18.475,18.716,18.459999,18.716,4.0
1D,2016-11-14T00:00:00,17.459999,17.459999,16.805,16.877001,22.0
1D,2016-11-15T00:00:00,17.049999,17.049999,17.028999,17.028999,1.0
1D,2016-11-16T00:00:00,16.914,16.924999,16.914,16.914,1.0
1D,2016-11-17T00:00:00,16.761,16.761,16.761,16.761,0.0
1D,2016-11-18T00:00:00,16.613001,16.613001,16.613001,16.613001,3.0
1D,2016-11-21T00:00:00,16.511999,16.549999,16.511999,16.511999,3.0
1D,2016-11-22T00:00:00,16.622999,16.622999,16.622999,16.622999,2.0
1D,2016-11-23T00:00:00,16.254999,16.382999,16.254999,16.382999,2.0
1D,2016-11-25T00:00:00,16.540001,16.540001,16.464001,16.464001,1.0
1D,2016-11-28T00:00:00,16.577999,16.577999,16.577999,16.577999,66688.0
1D,2016-11-29T00:00:00,16.605,16.700001,16.389999,16.660999,17875.0
1D,2016-11-30T00:00:00,16.545,16.715,16.395,16.406,1213.0
1D,2016-12-01T00:00:00,16.495001,16.629999,16.25,16.427,777.0
