timeframe,time,open,high,low,close,volume
1D,2010-02-15T00:00:00,5525.740234,5547.140137,5502.490234,5511.100098,61554900.0
1D,2010-02-16T00:00:00,5573.069824,5592.120117,5498.069824,5592.120117,106068700.0
1D,2010-02-17T00:00:00,5640.169922,5682.359863,5634.97998,5648.339844,122735600.0
1D,2010-02-18T00:00:00,5645.629883,5691.600098,5626.080078,5680.410156,125325700.0
1D,2010-02-19T00:00:00,5627.259766,5729.580078,5626.569824,5722.049805,121594600.0
1D,2010-02-22T00:00:00,5741.0,5743.890137,5683.609863,5688.439941,94749200.0
1D,2010-02-23T00:00:00,5715.629883,5732.140137,5584.470215,5604.069824,138143800.0
1D,2010-02-24T00:00:00,5622.310059,5639.709961,5572.25,5615.509766,130761600.0
1D,2010-02-25T00:00:00,5562.700195,5655.75,5518.27002,5532.330078,150089500.0
1D,2010-02-26T00:00:00,5588.990234,5605.100098,5530.189941,5598.459961,114404300.0
1D,2010-03-01T00:00:00,5652.850098,5717.720215,5641.180176,5713.509766,98501000.0
1D,2010-03-02T00:00:00,5728.279785,5780.140137,5709.740234,5776.560059,116696700.0
1D,2010-03-03T00:00:00,5759.220215,5828.799805,5750.299805,5817.879883,104617500.0
1D,2010-03-04T00:00:00,5773.859863,5823.109863,5767.649902,5795.319824,103410600.0
1D,2010-03-05T00:00:00,5816.189941,5880.25,5808.359863,5877.359863,111636900.0
1D,2010-03-08T00:00:00,5891.740234,5894.189941,5865.439941,5875.910156,87016800.0
1D,2010-03-09T00:00:00,5872.569824,5900.160156,5838.169922,5885.890137,97415100.0
1D,2010-03-10T00:00:00,5882.759766,5951.930176,5874.75,5936.720215,98407000.0
1D,2010-03-11T00:00:00,5913.169922,5954.549805,5906.839844,5928.629883,92700100.0
1D,2010-03-12T00:00:00,5944.569824,5989.879883,5934.149902,5945.109863,119231100.0
1D,2010-03-15T00:00:00,5933.629883,5953.189941,5898.220215,5903.560059,85800100.0
1D,2010-03-16T00:00:00,5935.189941,5991.109863,5930.339844,5970.990234,96262600.0
1D,2010-03-17T00:00:00,5999.310059,6035.950195,5991.209961,6024.279785,117454400.0
1D,2010-03-18T00:00:00,6005.290039,6039.390137,5995.680176,6012.310059,100887700.0
1D,2010-03-19T00:00:00,6031.72998,6041.950195,5956.649902,5982.430176,242229400.0
1D,2010-03-22T00:00:00,5960.850098,5987.5,5910.850098,5987.5,104197500.0
1D,2010-03-23T00:00:00,5987.089844,6030.939941,5981.350098,6017.27002,106650100.0
1D,2010-03-24T00:00:00,6038.0,6044.640137,5964.759766,6039.0,134221200.0
1D,2010-03-25T00:00:00,6043.839844,6139.5,6038.049805,6132.950195,137339700.0
1D,2010-03-26T00:00:00,6125.870117,6135.950195,6105.669922,6120.049805,107632900.0
1D,2010-03-29T00:00:00,6150.169922,6172.850098,6128.209961,6156.850098,94108000.0
1D,2010-03-30T00:00:00,6187.640137,6203.5,6135.509766,6142.450195,113421500.0
1D,2010-03-31T00:00:00,6139.399902,6162.180176,6108.22998,6153.549805,111937500.0
1D,2010-04-01T00:00:00,6189.379883,6238.569824,6186.589844,6235.560059,94379800.0
1D,2010-04-06T00:00:00,6250.009766,6265.319824,6214.180176,6252.209961,93393200.0
1D,2010-04-07T00:00:00,6248.370117,6256.399902,6208.52002,6222.410156,91074400.0
1D,2010-04-08T00:00:00,6199.939941,6207.140137,6138.02002,6171.830078,104473900.0
1D,2010-04-09T00:00:00,6226.259766,6254.490234,6216.600098,6249.700195,95227700.0
1D,2010-04-12T00:00:00,6283.810059,6285.029785,6223.779785,6250.689941,113736900.0
1D,2010-04-13T00:00:00,6236.279785,6251.459961,6199.709961,6230.830078,100154400.0
1D,2010-04-14T00:00:00,6269.47998,6305.149902,6249.919922,6278.399902,119609300.0
1D,2010-04-15T00:00:00,6286.629883,6310.759766,6249.740234,6291.450195,108953700.0
1D,2010-04-16T00:00:00,6264.649902,6305.399902,6162.839844,6180.899902,195883500.0
1D,2010-04-19T00:00:00,6158.600098,6190.859863,6140.379883,6162.439941,133583500.0
1D,2010-04-20T00:00:00,6193.5,6267.540039,6172.569824,6264.22998,133489200.0
1D,2010-04-21T00:00:00,6280.540039,6281.379883,6229.180176,6230.379883,149364800.0
1D,2010-04-22T00:00:00,6229.22998,6286.359863,6141.069824,6168.720215,174052000.0
