timeframe,time,open,high,low,close,volume
1D,2010-05-12T00:00:00,5334.200195,5401.0,5284.700195,5383.5,1513656500.0
1D,2010-05-13T00:00:00,5383.5,5436.0,5381.600098,5433.700195,956026300.0
1D,2010-05-14T00:00:00,5433.700195,5433.700195,5245.399902,5262.899902,1335859200.0
1D,2010-05-17T00:00:00,5262.899902,5327.5,5231.600098,5262.5,1200727700.0
1D,2010-05-18T00:00:00,5262.5,5341.399902,5262.5,5307.299805,1111259100.0
1D,2010-05-19T00:00:00,5307.299805,5307.299805,5158.100098,5158.100098,1381919600.0
1D,2010-05-20T00:00:00,5158.100098,5230.200195,5000.799805,5073.100098,1700662800.0
1D,2010-05-21T00:00:00,5073.100098,5084.0,4957.100098,5062.899902,2015042600.0
1D,2010-05-24T00:00:00,5062.899902,5109.399902,5021.600098,5069.600098,963073600.0
1D,2010-05-25T00:00:00,5069.600098,5069.600098,4898.5,4940.700195,1728679200.0
1D,2010-05-26T00:00:00,4940.700195,5097.899902,4940.5,5038.100098,1832110200.0
1D,2010-05-27T00:00:00,5038.100098,5195.399902,5038.100098,5195.200195,1582638200.0
1D,2010-05-28T00:00:00,5195.200195,5240.299805,5186.0,5188.399902,1335686900.0
1D,2010-06-01T00:00:00,5188.399902,5192.100098,5063.200195,5163.299805,1325107200.0
1D,2010-06-02T00:00:00,5163.299805,5163.299805,5072.5,5151.299805,1173782500.0
1D,2010-06-03T00:00:00,5151.299805,5262.5,5151.299805,5211.200195,1214853200.0
1D,2010-06-04T00:00:00,5211.200195,5261.700195,5102.100098,5126.0,1209543600.0
1D,2010-06-07T00:00:00,5126.0,5126.0,5040.299805,5069.100098,900731500.0
1D,2010-06-08T00:00:00,5069.100098,5084.100098,4984.700195,5028.200195,1199075300.0
1D,2010-06-09T00:00:00,5028.200195,5085.899902,4998.100098,5085.899902,1094116800.0
1D,2010-06-10T00:00:00,5085.899902,5149.700195,5030.899902,5132.5,1364944200.0
1D,2010-06-11T00:00:00,5132.5,5184.399902,5116.700195,5163.700195,1102533300.0
1D,2010-06-14T00:00:00,5163.700195,5215.200195,5163.700195,5202.100098,947984800.0
1D,2010-06-15T00:00:00,5202.100098,5242.100098,5149.100098,5217.799805,1005269000.0
1D,2010-06-16T00:00:00,5217.799805,5257.299805,5209.399902,5237.899902,1026163200.0
1D,2010-06-17T00:00:00,5237.899902,5293.799805,5233.200195,5253.899902,1139301600.0
1D,2010-06-18T00:00:00,5253.899902,5289.100098,5239.399902,5250.799805,1528137800.0
1D,2010-06-21T00:00:00,5250.799805,5331.5,5250.799805,5299.100098,797902600.0
1D,2010-06-22T00:00:00,5299.100098,5299.100098,5210.0,5247.0,1124430700.0
1D,2010-06-23T00:00:00,5247.0,5247.899902,5165.799805,5178.5,941044800.0
1D,2010-06-24T00:00:00,5178.5,5211.799805,5091.0,5100.200195,979497900.0
1D,2010-06-25T00:00:00,5100.200195,5130.5,5031.700195,5046.5,1188668800.0
1D,2010-06-28T00:00:00,5046.5,5085.700195,5024.700195,5071.700195,845187300.0
1D,2010-06-29T00:00:00,5071.700195,5071.700195,4899.0,4914.200195,1016390800.0
1D,2010-06-30T00:00:00,4914.200195,4961.899902,4898.5,4916.899902,1277285100.0
1D,2010-07-01T00:00:00,4916.899902,4916.899902,4790.0,4805.799805,1342920500.0
1D,2010-07-02T00:00:00,4805.799805,4880.899902,4805.799805,4838.100098,1038891400.0
1D,2010-07-05T00:00:00,4838.100098,4863.399902,4821.100098,4823.5,539451500.0
1D,2010-07-06T00:00:00,4823.5,4967.700195,4823.5,4965.0,921871900.0
1D,2010-07-07T00:00:00,4965.0,5014.799805,4892.0,5014.799805,1061086600.0
1D,2010-07-08T00:00:00,5014.799805,5123.5,5014.799805,5105.5,1130033500.0
1D,2010-07-09T00:00:00,5105.5,5150.600098,5098.799805,5132.899902,859246500.0
1D,2010-07-12T00:00:00,5132.899902,5193.200195,5128.600098,5167.0,622994300.0
1D,2010-07-13T00:00:00,5167.0,5272.299805,5167.0,5271.0,891506900.0
1D,2010-07-14T00:00:00,5271.0,5287.299805,5205.799805,5253.5,839649300.0
1D,2010-07-15T00:00:00,5253.5,5268.399902,5187.5,5211.299805,833731400.0
1D,2010-07-16T00:00:00,5211.299805,5273.600098,5153.299805,5158.899902,1068185900.0
1D,2010-07-19T00:00:00,5158.899902,5196.799805,5111.899902,5148.299805,687707400.0
1D,2010-07-20T00:00:00,5148.299805,5180.0,5090.600098,5139.5,830736400.0
1D,2010-07-21T00:00:00,5139.5,5244.899902,5139.5,5214.600098,966423900.0
1D,2010-07-22T00:00:00,5214.600098,5319.5,5181.0,5313.799805,1022077600.0
1D,2010-07-23T00:00:00,5313.799805,5328.5,5272.700195,5312.600098,872202700.0
1D,2010-07-26T00:00:00,5312.600098,5351.899902,5301.299805,5351.100098,772356100.0
1D,2010-07-27T00:00:00,5351.100098,5411.5,5351.100098,5365.700195,1810362700.0
1D,2010-07-28T00:00:00,5365.700195,5398.100098,5314.600098,5319.700195,1184814900.0
1D,2010-07-29T00:00:00,5319.700195,5375.200195,5314.0,5314.0,792887400.0
1D,2010-07-30T00:00:00,5314.0,5322.700195,5245.5,5258.0,838262600.0
1D,2010-08-02T00:00:00,5258.0,5401.700195,5258.0,5397.100098,955430600.0
1D,2010-08-03T00:00:00,5397.100098,5397.299805,5353.5,5396.5,849018700.0
1D,2010-08-04T00:00:00,5396.5,5406.799805,5318.799805,5386.200195,1157313500.0
1D,2010-08-05T00:00:00,5386.200195,5416.799805,5356.799805,5365.799805,1082479100.0
1D,2010-08-06T00:00:00,5365.799805,5408.100098,5307.600098,5332.399902,1147370800.0
1D,2010-08-09T00:00:00,5332.399902,5418.600098,5332.399902,5410.5,635528400.0
1D,2010-08-10T00:00:00,5410.5,5411.600098,5348.100098,5376.399902,853612000.0
1D,2010-08-11T00:00:00,5376.399902,5376.399902,5245.0,5245.200195,1046900300.0
1D,2010-08-12T00:00:00,5245.200195,5272.5,5210.600098,5266.100098,1058661400.0
1D,2010-08-13T00:00:00,5266.100098,5308.799805,5225.899902,5275.399902,862502000.0
1D,2010-08-16T00:00:00,5275.399902,5304.600098,5228.600098,5276.100098,602793800.0
1D,2010-08-17T00:00:00,5276.100098,5351.5,5276.100098,5350.600098,722264800.0
1D,2010-08-18T00:00:00,5350.600098,5350.600098,5296.899902,5302.899902,653515300.0
1D,2010-08-19T00:00:00,5302.899902,5336.399902,5205.600098,5211.299805,825504500.0
1D,2010-08-20T00:00:00,5211.299805,5233.0,5160.399902,5195.299805,808561300.0
1D,2010-08-23T00:00:00,5195.299805,5268.399902,5186.899902,5234.799805,582331200.0
1D,2010-08-24T00:00:00,5234.799805,5234.799805,5109.899902,5156.0,863053600.0
1D,2010-08-25T00:00:00,5156.0,5168.5,5070.899902,5109.399902,852400800.0
1D,2010-08-26T00:00:00,5109.399902,5167.799805,5109.399902,5155.799805,699881200.0
1D,2010-08-27T00:00:00,5155.799805,5211.600098,5121.0,5201.600098,791004500.0
1D,2010-08-31T00:00:00,5201.600098,5225.200195,5129.700195,5225.200195,1162231100.0
1D,2010-09-01T00:00:00,5225.200195,5366.399902,5225.200195,5366.399902,990584200.0
1D,2010-09-02T00:00:00,5366.399902,5383.700195,5347.0,5371.0,836275200.0
1D,2010-09-03T00:00:00,5371.0,5454.0,5371.0,5428.200195,733985200.0
1D,2010-09-06T00:00:00,5428.200195,5459.399902,5428.200195,5439.200195,482717500.0
1D,2010-09-07T00:00:00,5439.200195,5439.200195,5381.100098,5407.799805,698426500.0
1D,2010-09-08T00:00:00,5407.799805,5445.600098,5361.399902,5429.700195,851371400.0
1D,2010-09-09T00:00:00,5429.700195,5505.700195,5412.5,5494.200195,936215800.0
1D,2010-09-10T00:00:00,5494.200195,5511.5,5475.899902,5501.600098,792428300.0
1D,2010-09-13T00:00:00,5501.600098,5571.399902,5501.600098,5565.5,882318800.0
1D,2010-09-14T00:00:00,5565.5,5582.5,5541.5,5567.399902,736346400.0
1D,2010-09-15T00:00:00,5567.399902,5578.700195,5536.0,5555.600098,764665800.0
1D,2010-09-16T00:00:00,5555.600098,5564.5,5534.0,5540.100098,700521300.0
1D,2010-09-17T00:00:00,5540.100098,5612.899902,5508.5,5508.5,1391565500.0
1D,2010-09-20T00:00:00,5508.5,5607.299805,5508.5,5602.5,676518800.0
1D,2010-09-21T00:00:00,5602.5,5635.700195,5576.200195,5576.200195,730333600.0
1D,2010-09-22T00:00:00,5576.200195,5597.600098,5516.899902,5551.899902,783222600.0
1D,2010-09-23T00:00:00,5551.899902,5588.799805,5471.700195,5547.100098,795945500.0
1D,2010-09-24T00:00:00,5547.100098,5612.5,5516.5,5598.5,818644700.0
1D,2010-09-27T00:00:00,5598.5,5615.799805,5569.899902,5573.399902,600635600.0
1D,2010-09-28T00:00:00,5573.399902,5582.100098,5506.100098,5578.399902,854163200.0
1D,2010-09-29T00:00:00,5578.399902,5624.5,5544.700195,5569.299805,799992400.0
1D,2010-09-30T00:00:00,5569.299805,5650.299805,5539.100098,5548.600098,1012633600.0
1D,2010-10-01T00:00:00,5548.600098,5615.100098,5547.600098,5592.899902,823630700.0
1D,2010-10-04T00:00:00,5592.899902,5601.200195,5550.799805,5556.0,604252100.0
1D,2010-10-05T00:00:00,5556.0,5646.100098,5550.600098,5635.799805,830075100.0
1D,2010-10-06T00:00:00,5635.799805,5695.5,5635.799805,5681.399902,756640400.0
1D,2010-10-07T00:00:00,5681.399902,5707.299805,5650.799805,5662.100098,947272600.0
1D,2010-10-08T00:00:00,5662.100098,5663.700195,5606.600098,5657.600098,1047049700.0
1D,2010-10-11T00:00:00,5657.600098,5686.0,5655.700195,5672.399902,475637900.0
1D,2010-10-12T00:00:00,5672.399902,5677.0,5597.5,5661.600098,637397400.0
1D,2010-10-13T00:00:00,5661.600098,5760.5,5661.600098,5747.399902,971374300.0
1D,2010-10-14T00:00:00,5747.399902,5770.899902,5712.899902,5727.200195,1129485800.0
1D,2010-10-15T00:00:00,5727.200195,5743.899902,5666.0,5703.399902,996353400.0
1D,2010-10-18T00:00:00,5703.399902,5748.799805,5670.100098,5742.5,610917600.0
1D,2010-10-19T00:00:00,5742.5,5761.899902,5690.600098,5703.899902,777665300.0
1D,2010-10-20T00:00:00,5703.899902,5730.0,5680.399902,5728.899902,671501800.0
1D,2010-10-21T00:00:00,5728.899902,5786.700195,5698.0,5757.899902,1023125900.0
1D,2010-10-22T00:00:00,5757.899902,5758.0,5724.299805,5741.399902,656563500.0
1D,2010-10-25T00:00:00,5741.399902,5794.299805,5741.399902,5752.0,772475900.0
1D,2010-10-26T00:00:00,5752.0,5754.200195,5677.200195,5707.299805,812401800.0
1D,2010-10-27T00:00:00,5707.299805,5707.299805,5630.899902,5646.0,787759900.0
1D,2010-10-28T00:00:00,5646.0,5711.799805,5646.0,5677.899902,767341000.0
1D,2010-10-29T00:00:00,5677.899902,5699.200195,5647.100098,5675.200195,836504200.0
1D,2010-11-01T00:00:00,5675.200195,5733.0,5667.399902,5694.600098,641764000.0
1D,2010-11-02T00:00:00,5694.600098,5771.600098,5690.399902,5757.399902,805488200.0
1D,2010-11-03T00:00:00,5757.399902,5773.700195,5730.5,5749.0,825699300.0
1D,2010-11-04T00:00:00,5749.0,5876.0,5749.0,5862.799805,1079039900.0
1D,2010-11-05T00:00:00,5862.799805,5899.399902,5834.0,5875.399902,1106801400.0
1D,2010-11-08T00:00:00,5875.399902,5881.0,5841.299805,5850.0,772245200.0
1D,2010-11-09T00:00:00,5850.0,5902.100098,5847.399902,5875.200195,951025400.0
1D,2010-11-10T00:00:00,5875.200195,5877.0,5796.200195,5816.899902,942150500.0
1D,2010-11-11T00:00:00,5816.899902,5846.5,5792.600098,5815.200195,1091041700.0
1D,2010-11-12T00:00:00,5815.200195,5831.799805,5711.700195,5796.899902,983021500.0
1D,2010-11-15T00:00:00,5796.899902,5832.899902,5755.700195,5820.399902,620872900.0
1D,2010-11-16T00:00:00,5820.399902,5820.399902,5680.899902,5681.899902,871717200.0
1D,2010-11-17T00:00:00,5681.899902,5704.399902,5659.700195,5692.600098,761486100.0
1D,2010-11-18T00:00:00,5692.600098,5783.0,5692.600098,5768.700195,729396200.0
1D,2010-11-19T00:00:00,5768.700195,5774.100098,5684.5,5732.799805,732494100.0
1D,2010-11-22T00:00:00,5732.799805,5783.100098,5668.5,5680.799805,772790500.0
1D,2010-11-23T00:00:00,5680.799805,5681.100098,5581.299805,5581.299805,1029344700.0
1D,2010-11-24T00:00:00,5581.299805,5671.899902,5573.299805,5657.100098,907509900.0
1D,2010-11-25T00:00:00,5657.100098,5707.899902,5654.700195,5698.899902,556473500.0
1D,2010-11-26T00:00:00,5698.899902,5699.0,5599.299805,5668.700195,862384300.0
1D,2010-11-29T00:00:00,5668.700195,5722.700195,5551.0,5551.0,1016586000.0
1D,2010-11-30T00:00:00,5551.0,5597.0,5519.200195,5528.299805,1312071800.0
1D,2010-12-01T00:00:00,5528.299805,5656.200195,5528.299805,5642.5,1141747400.0
1D,2010-12-02T00:00:00,5642.5,5770.899902,5642.5,5767.600098,1070087500.0
1D,2010-12-03T00:00:00,5767.600098,5784.299805,5720.200195,5745.299805,758341000.0
1D,2010-12-06T00:00:00,5745.299805,5785.700195,5728.5,5770.299805,760501400.0
1D,2010-12-07T00:00:00,5770.299805,5850.399902,5769.700195,5808.5,915796600.0
1D,2010-12-08T00:00:00,5808.5,5826.600098,5774.299805,5794.5,795433900.0
1D,2010-12-09T00:00:00,5794.5,5838.0,5794.5,5808.0,910240700.0
1D,2010-12-10T00:00:00,5808.0,5827.600098,5794.5,5813.0,611914600.0
1D,2010-12-13T00:00:00,5813.0,5873.700195,5812.899902,5860.799805,562916600.0
1D,2010-12-14T00:00:00,5860.799805,5891.200195,5847.200195,5891.200195,665056300.0
1D,2010-12-15T00:00:00,5891.200195,5898.0,5858.100098,5882.200195,781046600.0
1D,2010-12-16T00:00:00,5882.200195,5907.100098,5862.899902,5881.100098,635565900.0
1D,2010-12-17T00:00:00,5881.100098,5902.5,5857.299805,5871.799805,1431434300.0
1D,2010-12-20T00:00:00,5871.799805,5913.799805,5865.5,5891.600098,536148500.0
1D,2010-12-21T00:00:00,5891.600098,5953.899902,5891.100098,5951.799805,541859600.0
1D,2010-12-22T00:00:00,5951.799805,5991.899902,5936.299805,5983.5,527260100.0
1D,2010-12-23T00:00:00,5983.5,6000.600098,5982.200195,5996.100098,314131700.0
1D,2010-12-24T00:00:00,5996.100098,6008.899902,5978.200195,6008.899902,66767100.0
1D,2010-12-29T00:00:00,6008.899902,6021.5,5977.0,5996.399902,329122200.0
1D,2010-12-30T00:00:00,5996.399902,6009.799805,5969.700195,5971.0,252316600.0
1D,2010-12-31T00:00:00,5971.0,5985.700195,5899.899902,5899.899902,197447000.0
1D,2011-01-04T00:00:00,5899.899902,6049.5,5899.899902,6013.899902,950390700.0
1D,2011-01-05T00:00:00,6013.899902,6043.899902,5964.399902,6043.899902,884510500.0
1D,2011-01-06T00:00:00,6043.899902,6090.5,6004.600098,6019.5,843815800.0
1D,2011-01-07T00:00:00,6019.5,6023.700195,5973.399902,5984.299805,780033100.0
1D,2011-01-10T00:00:00,5984.299805,5984.299805,5939.899902,5956.299805,662691000.0
1D,2011-01-11T00:00:00,5956.299805,6035.899902,5956.299805,6014.0,861069300.0
1D,2011-01-12T00:00:00,6014.0,6050.700195,6013.899902,6050.700195,1021020800.0
1D,2011-01-13T00:00:00,6050.700195,6055.5,6005.5,6023.899902,921442500.0
1D,2011-01-14T00:00:00,6023.899902,6031.700195,5948.5,6002.100098,852945600.0
1D,2011-01-17T00:00:00,6002.100098,6013.399902,5975.600098,5985.700195,599125200.0
1D,2011-01-18T00:00:00,5985.700195,6065.700195,5985.5,6056.399902,869099100.0
1D,2011-01-19T00:00:00,6056.399902,6077.100098,5974.799805,5976.700195,882393000.0
1D,2011-01-20T00:00:00,5976.700195,5977.5,5867.299805,5867.899902,999116500.0
1D,2011-01-21T00:00:00,5867.899902,5939.299805,5867.899902,5896.299805,1161650600.0
1D,2011-01-24T00:00:00,5896.299805,5960.600098,5887.600098,5943.899902,918501600.0
1D,2011-01-25T00:00:00,5943.899902,5964.700195,5904.299805,5917.700195,1034224500.0
1D,2011-01-26T00:00:00,5917.700195,6003.299805,5917.700195,5969.200195,880021300.0
1D,2011-01-27T00:00:00,5969.200195,5997.299805,5950.700195,5965.100098,819346500.0
1D,2011-01-28T00:00:00,5965.100098,5965.799805,5877.899902,5881.399902,968312100.0
