timeframe,time,open,high,low,close,volume
1D,2015-03-30T00:00:00,2064.110107,2088.969971,2064.110107,2086.23999,2917690000.0
1D,2015-03-31T00:00:00,2084.050049,2084.050049,2067.040039,2067.889893,3376550000.0
1D,2015-04-01T00:00:00,2067.629883,2067.629883,2048.379883,2059.689941,3543270000.0
1D,2015-04-02T00:00:00,2060.030029,2072.169922,2057.320068,2066.959961,3095960000.0
1D,2015-04-06T00:00:00,2064.870117,2086.98999,2056.52002,2080.620117,3302970000.0
1D,2015-04-07T00:00:00,2080.790039,2089.810059,2076.100098,2076.330078,3065510000.0
1D,2015-04-08T00:00:00,2076.939941,2086.689941,2073.300049,2081.899902,3265330000.0
1D,2015-04-09T00:00:00,2081.290039,2093.310059,2074.290039,2091.179932,3172360000.0
1D,2015-04-10T00:00:00,2091.51001,2102.610107,2091.51001,2102.060059,3156200000.0
1D,2015-04-13T00:00:00,2102.030029,2107.649902,2092.330078,2092.429932,2908420000.0
1D,2015-04-14T00:00:00,2092.280029,2098.620117,2083.23999,2095.840088,3301270000.0
1D,2015-04-15T00:00:00,2097.820068,2111.909912,2097.820068,2106.629883,4013760000.0
1D,2015-04-16T00:00:00,2105.959961,2111.300049,2100.02002,2104.98999,3434120000.0
1D,2015-04-17T00:00:00,2102.580078,2102.580078,2072.370117,2081.179932,3627600000.0
1D,2015-04-20T00:00:00,2084.110107,2103.939941,2084.110107,2100.399902,3000160000.0
1D,2015-04-21T00:00:00,2102.820068,2109.639893,2094.379883,2097.290039,3243410000.0
1D,2015-04-22T00:00:00,2098.27002,2109.97998,2091.050049,2107.959961,3348480000.0
1D,2015-04-23T00:00:00,2107.209961,2120.48999,2103.189941,2112.929932,3636670000.0
1D,2015-04-24T00:00:00,2112.800049,2120.919922,2112.800049,2117.689941,3375780000.0
1D,2015-04-27T00:00:00,2119.290039,2125.919922,2107.040039,2108.919922,3438750000.0
1D,2015-04-28T00:00:00,2108.350098,2116.040039,2094.889893,2114.76001,3546270000.0
1D,2015-04-29T00:00:00,2112.48999,2113.649902,2097.409912,2106.850098,4074970000.0
1D,2015-04-30T00:00:00,2105.52002,2105.52002,2077.590088,2085.51001,4509680000.0
1D,2015-05-01T00:00:00,2087.379883,2108.409912,2087.379883,2108.290039,3379390000.0
1D,2015-05-04T00:00:00,2110.22998,2120.949951,2110.22998,2114.48999,3091580000.0
1D,2015-05-05T00:00:00,2112.629883,2115.23999,2088.459961,2089.459961,3793950000.0
1D,2015-05-06T00:00:00,2091.26001,2098.419922,2067.929932,2080.149902,3792210000.0
1D,2015-05-07T00:00:00,2079.959961,2092.899902,2074.98999,2088.0,3676640000.0
1D,2015-05-08T00:00:00,2092.129883,2117.659912,2092.129883,2116.100098,3399440000.0
1D,2015-05-11T00:00:00,2115.560059,2117.689941,2104.580078,2105.330078,2992670000.0
1D,2015-05-12T00:00:00,2102.870117,2105.060059,2085.570068,2099.120117,3139520000.0
1D,2015-05-13T00:00:00,2099.620117,2110.189941,2096.040039,2098.47998,3374260000.0
1D,2015-05-14T00:00:00,2100.429932,2121.449951,2100.429932,2121.100098,3225740000.0
1D,2015-05-15T00:00:00,2122.070068,2123.889893,2116.810059,2122.72998,3092080000.0
1D,2015-05-18T00:00:00,2121.300049,2131.780029,2120.01001,2129.199951,2888190000.0
1D,2015-05-19T00:00:00,2129.449951,2133.02002,2124.5,2127.830078,3296030000.0
1D,2015-05-20T00:00:00,2127.790039,2134.719971,2122.590088,2125.850098,3025880000.0
1D,2015-05-21T00:00:00,2125.550049,2134.280029,2122.949951,2130.820068,3070460000.0
1D,2015-05-22T00:00:00,2130.360107,2132.149902,2126.060059,2126.060059,2571860000.0
1D,2015-05-26T00:00:00,2125.340088,2125.340088,2099.179932,2104.199951,3342130000.0
1D,2015-05-27T00:00:00,2105.129883,2126.219971,2105.129883,2123.47998,3127960000.0
1D,2015-05-28T00:00:00,2122.27002,2122.27002,2112.860107,2120.790039,2980350000.0
1D,2015-05-29T00:00:00,2120.659912,2120.659912,2104.889893,2107.389893,3927390000.0
1D,2015-06-01T00:00:00,2108.639893,2119.149902,2102.540039,2111.72998,3011710000.0
1D,2015-06-02T00:00:00,2110.409912,2117.590088,2099.139893,2109.600098,3049350000.0
1D,2015-06-03T00:00:00,2110.639893,2121.919922,2109.610107,2114.070068,3099980000.0
1D,2015-06-04T00:00:00,2112.350098,2112.889893,2093.22998,2095.840088,3200050000.0
1D,2015-06-05T00:00:00,2095.090088,2100.98999,2085.669922,2092.830078,3243690000.0
1D,2015-06-08T00:00:00,2092.340088,2093.01001,2079.110107,2079.280029,2917150000.0
1D,2015-06-09T00:00:00,2079.070068,2085.620117,2072.139893,2080.149902,3034580000.0
1D,2015-06-10T00:00:00,2081.120117,2108.5,2081.120117,2105.199951,3414320000.0
1D,2015-06-11T00:00:00,2106.23999,2115.02002,2106.23999,2108.860107,3128600000.0
1D,2015-06-12T00:00:00,2107.429932,2107.429932,2091.330078,2094.110107,2719400000.0
1D,2015-06-15T00:00:00,2091.340088,2091.340088,2072.48999,2084.429932,3061570000.0
1D,2015-06-16T00:00:00,2084.26001,2097.399902,2082.100098,2096.290039,2919900000.0
1D,2015-06-17T00:00:00,2097.399902,2106.790039,2088.860107,2100.439941,3222240000.0
1D,2015-06-18T00:00:00,2101.580078,2126.649902,2101.580078,2121.23999,3520360000.0
1D,2015-06-19T00:00:00,2121.060059,2121.639893,2109.449951,2109.98999,4449810000.0
1D,2015-06-22T00:00:00,2112.5,2129.870117,2112.5,2122.850098,3030020000.0
1D,2015-06-23T00:00:00,2123.159912,2128.030029,2119.889893,2124.199951,3091190000.0
1D,2015-06-24T00:00:00,2123.649902,2125.100098,2108.580078,2108.580078,3102480000.0
1D,2015-06-25T00:00:00,2109.959961,2116.040039,2101.780029,2102.310059,3214610000.0
1D,2015-06-26T00:00:00,2102.620117,2108.919922,2095.379883,2101.48999,5025470000.0
1D,2015-06-29T00:00:00,2098.629883,2098.629883,2056.639893,2057.639893,3678960000.0
1D,2015-06-30T00:00:00,2061.189941,2074.280029,2056.320068,2063.110107,4078540000.0
1D,2015-07-01T00:00:00,2067.0,2082.780029,2067.0,2077.419922,3727260000.0
1D,2015-07-02T00:00:00,2078.030029,2085.060059,2071.02002,2076.780029,2996540000.0
1D,2015-07-06T00:00:00,2073.949951,2078.610107,2058.399902,2068.76001,3486360000.0
1D,2015-07-07T00:00:00,2069.52002,2083.73999,2044.02002,2081.340088,4458660000.0
1D,2015-07-08T00:00:00,2077.659912,2077.659912,2044.660034,2046.680054,3608780000.0
1D,2015-07-09T00:00:00,2049.72998,2074.280029,2049.72998,2051.310059,3446810000.0
1D,2015-07-10T00:00:00,2052.73999,2081.310059,2052.73999,2076.620117,3065070000.0
1D,2015-07-13T00:00:00,2080.030029,2100.669922,2080.030029,2099.600098,3096730000.0
1D,2015-07-14T00:00:00,2099.719971,2111.97998,2098.179932,2108.949951,3002120000.0
1D,2015-07-15T00:00:00,2109.01001,2114.139893,2102.48999,2107.399902,3261810000.0
1D,2015-07-16T00:00:00,2110.550049,2124.419922,2110.550049,2124.290039,3227080000.0
1D,2015-07-17T00:00:00,2126.800049,2128.909912,2119.879883,2126.639893,3362750000.0
1D,2015-07-20T00:00:00,2126.850098,2132.820068,2123.659912,2128.280029,3245870000.0
1D,2015-07-21T00:00:00,2127.550049,2128.48999,2115.399902,2119.209961,3343690000.0
1D,2015-07-22T00:00:00,2118.209961,2118.51001,2110.0,2114.149902,3694070000.0
1D,2015-07-23T00:00:00,2114.159912,2116.870117,2098.629883,2102.149902,3772810000.0
1D,2015-07-24T00:00:00,2102.23999,2106.01001,2077.090088,2079.649902,3870040000.0
1D,2015-07-27T00:00:00,2078.189941,2078.189941,2063.52002,2067.639893,3836750000.0
1D,2015-07-28T00:00:00,2070.75,2095.600098,2069.090088,2093.25,4117740000.0
1D,2015-07-29T00:00:00,2094.699951,2110.600098,2094.080078,2108.570068,4038900000.0
1D,2015-07-30T00:00:00,2106.780029,2110.47998,2094.969971,2108.629883,3579410000.0
1D,2015-07-31T00:00:00,2111.600098,2114.23999,2102.070068,2103.840088,3681340000.0
1D,2015-08-03T00:00:00,2104.48999,2105.699951,2087.310059,2098.040039,3476770000.0
1D,2015-08-04T00:00:00,2097.679932,2102.51001,2088.600098,2093.320068,3546710000.0
1D,2015-08-05T00:00:00,2095.27002,2112.659912,2095.27002,2099.840088,3968680000.0
1D,2015-08-06T00:00:00,2100.75,2103.320068,2075.530029,2083.560059,4246570000.0
1D,2015-08-07T00:00:00,2082.610107,2082.610107,2067.909912,2077.570068,3602320000.0
1D,2015-08-10T00:00:00,2080.97998,2105.350098,2080.97998,2104.179932,3514460000.0
1D,2015-08-11T00:00:00,2102.659912,2102.659912,2076.48999,2084.070068,3708880000.0
1D,2015-08-12T00:00:00,2081.100098,2089.060059,2052.090088,2086.050049,4269130000.0
1D,2015-08-13T00:00:00,2086.189941,2092.929932,2078.26001,2083.389893,3221300000.0
1D,2015-08-14T00:00:00,2083.149902,2092.449951,2080.610107,2091.540039,2795590000.0
1D,2015-08-17T00:00:00,2089.699951,2102.870117,2079.300049,2102.439941,2867690000.0
1D,2015-08-18T00:00:00,2101.98999,2103.469971,2094.139893,2096.919922,2949990000.0
1D,2015-08-19T00:00:00,2095.689941,2096.169922,2070.530029,2079.610107,3512920000.0
1D,2015-08-20T00:00:00,2076.610107,2076.610107,2035.72998,2035.72998,3922470000.0
1D,2015-08-21T00:00:00,2034.079956,2034.079956,1970.890015,1970.890015,5018240000.0
1D,2015-08-24T00:00:00,1965.150024,1965.150024,1867.01001,1893.209961,6612690000.0
1D,2015-08-25T00:00:00,1898.079956,1948.040039,1867.079956,1867.609985,5183560000.0
1D,2015-08-26T00:00:00,1872.75,1943.089966,1872.75,1940.51001,5338250000.0
1D,2015-08-27T00:00:00,1942.77002,1989.599976,1942.77002,1987.660034,5006390000.0
1D,2015-08-28T00:00:00,1986.060059,1993.47998,1975.189941,1988.869995,3949080000.0
1D,2015-08-31T00:00:00,1986.72998,1986.72998,1965.97998,1972.180054,3915100000.0
1D,2015-09-01T00:00:00,1970.089966,1970.089966,1903.069946,1913.849976,4371850000.0
1D,2015-09-02T00:00:00,1916.52002,1948.910034,1916.52002,1948.859985,3742620000.0
1D,2015-09-03T00:00:00,1950.790039,1975.01001,1944.719971,1951.130005,3520700000.0
1D,2015-09-04T00:00:00,1947.76001,1947.76001,1911.209961,1921.219971,3167090000.0
1D,2015-09-08T00:00:00,1927.300049,1970.420044,1927.300049,1969.410034,3548650000.0
1D,2015-09-09T00:00:00,1971.449951,1988.630005,1937.880005,1942.040039,3652120000.0
1D,2015-09-10T00:00:00,1941.589966,1965.290039,1937.189941,1952.290039,3626320000.0
1D,2015-09-11T00:00:00,1951.449951,1961.050049,1939.189941,1961.050049,3218590000.0
1D,2015-09-14T00:00:00,1963.060059,1963.060059,1948.27002,1953.030029,3000200000.0
1D,2015-09-15T00:00:00,1955.099976,1983.189941,1954.300049,1978.089966,3239860000.0
1D,2015-09-16T00:00:00,1978.02002,1997.26001,1977.930054,1995.310059,3630680000.0
1D,2015-09-17T00:00:00,1995.329956,2020.859985,1986.72998,1990.199951,4183790000.0
1D,2015-09-18T00:00:00,1989.660034,1989.660034,1953.449951,1958.030029,6021240000.0
1D,2015-09-21T00:00:00,1960.839966,1979.640015,1955.800049,1966.969971,3269350000.0
1D,2015-09-22T00:00:00,1961.390015,1961.390015,1929.219971,1942.73999,3808260000.0
1D,2015-09-23T00:00:00,1943.23999,1949.52002,1932.569946,1938.76001,3190530000.0
1D,2015-09-24T00:00:00,1934.810059,1937.170044,1908.920044,1932.23999,4091530000.0
1D,2015-09-25T00:00:00,1935.930054,1952.890015,1921.5,1931.339966,3721870000.0
1D,2015-09-28T00:00:00,1929.180054,1929.180054,1879.209961,1881.77002,4326660000.0
1D,2015-09-29T00:00:00,1881.900024,1899.47998,1871.910034,1884.089966,4132390000.0
1D,2015-09-30T00:00:00,1887.140015,1920.530029,1887.140015,1920.030029,4525070000.0
1D,2015-10-01T00:00:00,1919.650024,1927.209961,1900.699951,1923.819946,3983600000.0
1D,2015-10-02T00:00:00,1921.77002,1951.359985,1893.699951,1951.359985,4378570000.0
1D,2015-10-05T00:00:00,1954.329956,1989.170044,1954.329956,1987.050049,4334490000.0
1D,2015-10-06T00:00:00,1986.630005,1991.619995,1971.98999,1979.920044,4202400000.0
1D,2015-10-07T00:00:00,1982.339966,1999.310059,1976.439941,1995.829956,4666470000.0
1D,2015-10-08T00:00:00,1994.01001,2016.5,1987.530029,2013.430054,3939140000.0
1D,2015-10-09T00:00:00,2013.72998,2020.130005,2007.609985,2014.890015,3706900000.0
1D,2015-10-12T00:00:00,2015.650024,2018.660034,2010.550049,2017.459961,2893250000.0
1D,2015-10-13T00:00:00,2015.0,2022.339966,2001.780029,2003.689941,3401920000.0
1D,2015-10-14T00:00:00,2003.660034,2009.560059,1990.72998,1994.23999,3644590000.0
1D,2015-10-15T00:00:00,1996.469971,2024.150024,1996.469971,2023.859985,3746290000.0
1D,2015-10-16T00:00:00,2024.369995,2033.540039,2020.459961,2033.109985,3595430000.0
1D,2015-10-19T00:00:00,2031.72998,2034.449951,2022.310059,2033.660034,3287320000.0
1D,2015-10-20T00:00:00,2033.130005,2039.119995,2026.609985,2030.77002,3331500000.0
1D,2015-10-21T00:00:00,2033.469971,2037.969971,2017.219971,2018.939941,3627790000.0
1D,2015-10-22T00:00:00,2021.880005,2055.199951,2021.880005,2052.51001,4430850000.0
1D,2015-10-23T00:00:00,2058.189941,2079.73999,2058.189941,2075.149902,4108460000.0
1D,2015-10-26T00:00:00,2075.080078,2075.139893,2066.530029,2071.179932,3385800000.0
1D,2015-10-27T00:00:00,2068.75,2070.370117,2058.840088,2065.889893,4216880000.0
1D,2015-10-28T00:00:00,2066.47998,2090.350098,2063.110107,2090.350098,4698110000.0
1D,2015-10-29T00:00:00,2088.350098,2092.52002,2082.629883,2089.409912,4008940000.0
1D,2015-10-30T00:00:00,2090.0,2094.320068,2079.340088,2079.360107,4256200000.0
1D,2015-11-02T00:00:00,2080.76001,2106.199951,2080.76001,2104.050049,3760020000.0
1D,2015-11-03T00:00:00,2102.629883,2116.47998,2097.51001,2109.790039,4272060000.0
1D,2015-11-04T00:00:00,2110.600098,2114.590088,2096.97998,2102.310059,4078870000.0
1D,2015-11-05T00:00:00,2101.679932,2108.780029,2090.409912,2099.929932,4051890000.0
1D,2015-11-06T00:00:00,2098.600098,2101.909912,2083.73999,2099.199951,4369020000.0
1D,2015-11-09T00:00:00,2096.560059,2096.560059,2068.23999,2078.580078,3882350000.0
1D,2015-11-10T00:00:00,2077.189941,2083.669922,2069.909912,2081.719971,3821440000.0
1D,2015-11-11T00:00:00,2083.409912,2086.939941,2074.850098,2075.0,3692410000.0
1D,2015-11-12T00:00:00,2072.290039,2072.290039,2045.660034,2045.969971,4016370000.0
1D,2015-11-13T00:00:00,2044.640015,2044.640015,2022.02002,2023.040039,4278750000.0
1D,2015-11-16T00:00:00,2022.079956,2053.219971,2019.390015,2053.189941,3741240000.0
1D,2015-11-17T00:00:00,2053.669922,2066.689941,2045.900024,2050.439941,4427350000.0
1D,2015-11-18T00:00:00,2051.98999,2085.310059,2051.98999,2083.580078,3926390000.0
1D,2015-11-19T00:00:00,2083.699951,2086.73999,2078.76001,2081.23999,3628110000.0
1D,2015-11-20T00:00:00,2082.820068,2097.060059,2082.820068,2089.169922,3929600000.0
1D,2015-11-23T00:00:00,2089.409912,2095.610107,2081.389893,2086.590088,3587980000.0
1D,2015-11-24T00:00:00,2084.419922,2094.120117,2070.290039,2089.139893,3884930000.0
1D,2015-11-25T00:00:00,2089.300049,2093.0,2086.300049,2088.870117,2852940000.0
1D,2015-11-27T00:00:00,2088.820068,2093.290039,2084.129883,2090.110107,1466840000.0
1D,2015-11-30T00:00:00,2090.949951,2093.810059,2080.409912,2080.409912,4275030000.0
1D,2015-12-01T00:00:00,2082.929932,2103.370117,2082.929932,2102.629883,3712120000.0
1D,2015-12-02T00:00:00,2101.709961,2104.27002,2077.110107,2079.51001,3950640000.0
1D,2015-12-03T00:00:00,2080.709961,2085.0,2042.349976,2049.620117,4306490000.0
1D,2015-12-04T00:00:00,2051.23999,2093.840088,2051.23999,2091.689941,4214910000.0
1D,2015-12-07T00:00:00,2090.419922,2090.419922,2066.780029,2077.070068,4043820000.0
1D,2015-12-08T00:00:00,2073.389893,2073.850098,2052.320068,2063.590088,4173570000.0
1D,2015-12-09T00:00:00,2061.169922,2080.330078,2036.530029,2047.619995,4385250000.0
1D,2015-12-10T00:00:00,2047.930054,2067.649902,2045.670044,2052.22998,3715150000.0
1D,2015-12-11T00:00:00,2047.27002,2047.27002,2008.800049,2012.369995,4301060000.0
1D,2015-12-14T00:00:00,2013.369995,2022.920044,1993.26001,2021.939941,4612440000.0
1D,2015-12-15T00:00:00,2025.550049,2053.870117,2025.550049,2043.410034,4353540000.0
1D,2015-12-16T00:00:00,2046.5,2076.719971,2042.430054,2073.070068,4635450000.0
1D,2015-12-17T00:00:00,2073.76001,2076.370117,2041.660034,2041.890015,4327390000.0
1D,2015-12-18T00:00:00,2040.810059,2040.810059,2005.329956,2005.550049,6683070000.0
1D,2015-12-21T00:00:00,2010.27002,2022.900024,2005.930054,2021.150024,3760280000.0
1D,2015-12-22T00:00:00,2023.150024,2042.73999,2020.48999,2038.969971,3520860000.0
1D,2015-12-23T00:00:00,2042.199951,2064.72998,2042.199951,2064.290039,3484090000.0
1D,2015-12-24T00:00:00,2063.52002,2067.360107,2058.72998,2060.98999,1411860000.0
1D,2015-12-28T00:00:00,2057.77002,2057.77002,2044.199951,2056.5,2492510000.0
1D,2015-12-29T00:00:00,2060.540039,2081.560059,2060.540039,2078.360107,2542000000.0
1D,2015-12-30T00:00:00,2077.340088,2077.340088,2061.969971,2063.360107,2367430000.0
1D,2015-12-31T00:00:00,2060.590088,2062.540039,2043.619995,2043.939941,2655330000.0
1D,2016-01-04T00:00:00,2038.199951,2038.199951,1989.680054,2012.660034,4304880000.0
1D,2016-01-05T00:00:00,2013.780029,2021.939941,2004.170044,2016.709961,3706620000.0
1D,2016-01-06T00:00:00,2011.709961,2011.709961,1979.050049,1990.26001,4336660000.0
1D,2016-01-07T00:00:00,1985.319946,1985.319946,1938.829956,1943.089966,5076590000.0
1D,2016-01-08T00:00:00,1945.969971,1960.400024,1918.459961,1922.030029,4664940000.0
1D,2016-01-11T00:00:00,1926.119995,1935.650024,1901.099976,1923.670044,4607290000.0
1D,2016-01-12T00:00:00,1927.829956,1947.380005,1914.349976,1938.680054,4887260000.0
1D,2016-01-13T00:00:00,1940.339966,1950.329956,1886.410034,1890.280029,5087030000.0
1D,2016-01-14T00:00:00,1891.680054,1934.469971,1878.930054,1921.839966,5241110000.0
1D,2016-01-15T00:00:00,1916.680054,1916.680054,1857.829956,1880.329956,5468460000.0
1D,2016-01-19T00:00:00,1888.660034,1901.439941,1864.599976,1881.329956,4928350000.0
1D,2016-01-20T00:00:00,1876.180054,1876.180054,1812.290039,1859.329956,6416070000.0
1D,2016-01-21T00:00:00,1861.459961,1889.849976,1848.97998,1868.98999,5078810000.0
1D,2016-01-22T00:00:00,1877.400024,1908.849976,1877.400024,1906.900024,4901760000.0
1D,2016-01-25T00:00:00,1906.280029,1906.280029,1875.969971,1877.079956,4401380000.0
1D,2016-01-26T00:00:00,1878.790039,1906.72998,1878.790039,1903.630005,4357940000.0
1D,2016-01-27T00:00:00,1902.52002,1916.98999,1872.699951,1882.949951,4754040000.0
1D,2016-01-28T00:00:00,1885.219971,1902.959961,1873.650024,1893.359985,4693010000.0
1D,2016-01-29T00:00:00,1894.0,1940.23999,1894.0,1940.23999,5497570000.0
1D,2016-02-01T00:00:00,1936.939941,1947.199951,1920.300049,1939.380005,4322530000.0
1D,2016-02-02T00:00:00,1935.26001,1935.26001,1897.290039,1903.030029,4463190000.0
1D,2016-02-03T00:00:00,1907.069946,1918.01001,1872.22998,1912.530029,5172950000.0
1D,2016-02-04T00:00:00,1911.670044,1927.349976,1900.52002,1915.449951,5193320000.0
1D,2016-02-05T00:00:00,1913.069946,1913.069946,1872.650024,1880.050049,4929940000.0
1D,2016-02-08T00:00:00,1873.25,1873.25,1828.459961,1853.439941,5636460000.0
1D,2016-02-09T00:00:00,1848.459961,1868.25,1834.939941,1852.209961,5183220000.0
1D,2016-02-10T00:00:00,1857.099976,1881.599976,1850.319946,1851.859985,4471170000.0
1D,2016-02-11T00:00:00,1847.0,1847.0,1810.099976,1829.079956,5500800000.0
1D,2016-02-12T00:00:00,1833.400024,1864.780029,1833.400024,1864.780029,4696920000.0
1D,2016-02-16T00:00:00,1871.439941,1895.77002,1871.439941,1895.579956,4570670000.0
1D,2016-02-17T00:00:00,1898.800049,1930.680054,1898.800049,1926.819946,5011540000.0
1D,2016-02-18T00:00:00,1927.569946,1930.0,1915.089966,1917.829956,4436490000.0
1D,2016-02-19T00:00:00,1916.73999,1918.780029,1902.170044,1917.780029,4142850000.0
1D,2016-02-22T00:00:00,1924.439941,1946.699951,1924.439941,1945.5,4054710000.0
1D,2016-02-23T00:00:00,1942.380005,1942.380005,1919.439941,1921.27002,3890650000.0
1D,2016-02-24T00:00:00,1917.560059,1932.079956,1891.0,1929.800049,4317250000.0
1D,2016-02-25T00:00:00,1931.869995,1951.829956,1925.410034,1951.699951,4118210000.0
1D,2016-02-26T00:00:00,1954.949951,1962.959961,1945.780029,1948.050049,4348510000.0
1D,2016-02-29T00:00:00,1947.130005,1958.27002,1931.810059,1932.22998,4588180000.0
1D,2016-03-01T00:00:00,1937.089966,1978.349976,1937.089966,1978.349976,4819750000.0
1D,2016-03-02T00:00:00,1976.599976,1986.51001,1968.800049,1986.449951,4666610000.0
1D,2016-03-03T00:00:00,1985.599976,1993.689941,1977.369995,1993.400024,5081700000.0
1D,2016-03-04T00:00:00,1994.01001,2009.130005,1986.77002,1999.98999,6049930000.0
1D,2016-03-07T00:00:00,1996.109985,2006.119995,1989.380005,2001.76001,4968180000.0
1D,2016-03-08T00:00:00,1996.880005,1996.880005,1977.430054,1979.26001,4641650000.0
1D,2016-03-09T00:00:00,1981.439941,1992.689941,1979.839966,1989.26001,4038120000.0
1D,2016-03-10T00:00:00,1990.969971,2005.079956,1969.25,1989.569946,4376790000.0
1D,2016-03-11T00:00:00,1994.709961,2022.369995,1994.709961,2022.189941,4078620000.0
1D,2016-03-14T00:00:00,2019.27002,2024.569946,2012.050049,2019.640015,3487850000.0
1D,2016-03-15T00:00:00,2015.27002,2015.939941,2005.22998,2015.930054,3560280000.0
1D,2016-03-16T00:00:00,2014.23999,2032.02002,2010.040039,2027.219971,4057020000.0
1D,2016-03-17T00:00:00,2026.900024,2046.23999,2022.160034,2040.589966,4530480000.0
1D,2016-03-18T00:00:00,2041.160034,2052.360107,2041.160034,2049.580078,6503140000.0
1D,2016-03-21T00:00:00,2047.880005,2053.909912,2043.140015,2051.600098,3376600000.0
1D,2016-03-22T00:00:00,2048.639893,2056.600098,2040.569946,2049.800049,3418460000.0
1D,2016-03-23T00:00:00,2048.550049,2048.550049,2034.859985,2036.709961,3639510000.0
1D,2016-03-24T00:00:00,2032.47998,2036.040039,2022.48999,2035.939941,3407720000.0
1D,2016-03-28T00:00:00,2037.890015,2042.670044,2031.959961,2037.050049,2809090000.0
1D,2016-03-29T00:00:00,2035.75,2055.909912,2028.310059,2055.01001,3822330000.0
1D,2016-03-30T00:00:00,2058.27002,2072.209961,2058.27002,2063.949951,3590310000.0
1D,2016-03-31T00:00:00,2063.77002,2067.919922,2057.459961,2059.73999,3715280000.0
1D,2016-04-01T00:00:00,2056.620117,2075.070068,2043.97998,2072.780029,3749990000.0
1D,2016-04-04T00:00:00,2073.189941,2074.02002,2062.570068,2066.129883,3485710000.0
1D,2016-04-05T00:00:00,2062.5,2062.5,2042.560059,2045.170044,4154920000.0
1D,2016-04-06T00:00:00,2045.560059,2067.330078,2043.089966,2066.659912,3750800000.0
1D,2016-04-07T00:00:00,2063.01001,2063.01001,2033.800049,2041.910034,3801250000.0
1D,2016-04-08T00:00:00,2045.540039,2060.629883,2041.689941,2047.599976,3359530000.0
1D,2016-04-11T00:00:00,2050.22998,2062.929932,2041.880005,2041.98999,3567840000.0
1D,2016-04-12T00:00:00,2043.719971,2065.050049,2039.73999,2061.719971,4239740000.0
1D,2016-04-13T00:00:00,2065.919922,2083.179932,2065.919922,2082.419922,4191830000.0
1D,2016-04-14T00:00:00,2082.889893,2087.840088,2078.129883,2082.780029,3765870000.0
1D,2016-04-15T00:00:00,2083.100098,2083.219971,2076.310059,2080.72998,3701450000.0
1D,2016-04-18T00:00:00,2078.830078,2094.659912,2073.649902,2094.340088,3316880000.0
1D,2016-04-19T00:00:00,2096.050049,2104.050049,2091.679932,2100.800049,3896830000.0
1D,2016-04-20T00:00:00,2101.52002,2111.050049,2096.320068,2102.399902,4184880000.0
1D,2016-04-21T00:00:00,2102.090088,2103.780029,2088.52002,2091.47998,4175290000.0
1D,2016-04-22T00:00:00,2091.48999,2094.320068,2081.199951,2091.580078,3790580000.0
1D,2016-04-25T00:00:00,2089.370117,2089.370117,2077.52002,2087.790039,3319740000.0
1D,2016-04-26T00:00:00,2089.840088,2096.870117,2085.800049,2091.699951,3557190000.0
1D,2016-04-27T00:00:00,2092.330078,2099.889893,2082.310059,2095.149902,4100110000.0
1D,2016-04-28T00:00:00,2090.929932,2099.300049,2071.620117,2075.810059,4309840000.0
1D,2016-04-29T00:00:00,2071.820068,2073.850098,2052.280029,2065.300049,4704720000.0
1D,2016-05-02T00:00:00,2067.169922,2083.419922,2066.110107,2081.429932,3841110000.0
1D,2016-05-03T00:00:00,2077.179932,2077.179932,2054.889893,2063.370117,4173390000.0
1D,2016-05-04T00:00:00,2060.300049,2060.300049,2045.550049,2051.120117,4058560000.0
1D,2016-05-05T00:00:00,2052.949951,2060.22998,2045.77002,2050.629883,4008530000.0
1D,2016-05-06T00:00:00,2047.77002,2057.719971,2039.449951,2057.139893,3796350000.0
1D,2016-05-09T00:00:00,2057.550049,2064.149902,2054.310059,2058.689941,3788620000.0
1D,2016-05-10T00:00:00,2062.629883,2084.870117,2062.629883,2084.389893,3600200000.0
1D,2016-05-11T00:00:00,2083.290039,2083.290039,2064.459961,2064.459961,3821980000.0
1D,2016-05-12T00:00:00,2067.169922,2073.98999,2053.129883,2064.110107,3782390000.0
1D,2016-05-13T00:00:00,2062.5,2066.790039,2043.130005,2046.609985,3579880000.0
1D,2016-05-16T00:00:00,2046.530029,2071.879883,2046.530029,2066.659912,3501360000.0
1D,2016-05-17T00:00:00,2065.040039,2065.689941,2040.819946,2047.209961,4108960000.0
1D,2016-05-18T00:00:00,2044.380005,2060.610107,2034.48999,2047.630005,4101320000.0
1D,2016-05-19T00:00:00,2044.209961,2044.209961,2025.910034,2040.040039,3846770000.0
1D,2016-05-20T00:00:00,2041.880005,2058.350098,2041.880005,2052.320068,3507650000.0
1D,2016-05-23T00:00:00,2052.22998,2055.580078,2047.26001,2048.040039,3055480000.0
1D,2016-05-24T00:00:00,2052.649902,2079.669922,2052.649902,2076.060059,3627340000.0
1D,2016-05-25T00:00:00,2078.929932,2094.72998,2078.929932,2090.540039,3859160000.0
1D,2016-05-26T00:00:00,2091.439941,2094.300049,2087.080078,2090.100098,3230990000.0
1D,2016-05-27T00:00:00,2090.060059,2099.060059,2090.060059,2099.060059,3079150000.0
1D,2016-05-31T00:00:00,2100.129883,2103.47998,2088.659912,2096.949951,4514410000.0
1D,2016-06-01T00:00:00,2093.939941,2100.969971,2085.100098,2099.330078,3525170000.0
1D,2016-06-02T00:00:00,2097.709961,2105.26001,2088.590088,2105.26001,3632720000.0
