timeframe,time,open,high,low,close,volume
1D,2013-12-31T00:00:00,128.8125,128.875,127.71875,128.3125,141759.0
1D,2014-01-02T00:00:00,128.09375,128.8125,127.84375,128.625,175079.0
1D,2014-01-03T00:00:00,128.53125,128.875,128.1875,128.53125,154961.0
1D,2014-01-06T00:00:00,128.46875,129.34375,128.25,129.03125,187850.0
1D,2014-01-07T00:00:00,128.96875,129.375,128.90625,129.3125,160804.0
1D,2014-01-08T00:00:00,129.21875,129.25,128.34375,128.78125,325226.0
1D,2014-01-09T00:00:00,128.90625,129.4375,128.8125,129.34375,363575.0
1D,2014-01-10T00:00:00,129.28125,130.75,129.125,130.71875,419362.0
1D,2014-01-13T00:00:00,130.59375,131.25,130.5625,131.09375,230168.0
1D,2014-01-14T00:00:00,131.03125,131.09375,130.53125,130.65625,209818.0
1D,2014-01-15T00:00:00,130.625,130.78125,130.09375,130.53125,248543.0
1D,2014-01-16T00:00:00,130.3125,131.21875,130.21875,131.09375,223924.0
1D,2014-01-17T00:00:00,131.09375,131.5,130.8125,131.3125,204070.0
1D,2014-01-21T00:00:00,131.40625,131.625,130.84375,131.40625,186787.0
1D,2014-01-22T00:00:00,131.3125,131.46875,130.96875,131.0625,204516.0
1D,2014-01-23T00:00:00,131.0,132.625,130.9375,132.3125,357101.0
1D,2014-01-24T00:00:00,132.28125,133.15625,132.15625,132.84375,425879.0
1D,2014-01-27T00:00:00,133.03125,133.25,132.28125,132.34375,329279.0
1D,2014-01-28T00:00:00,132.625,132.6875,132.09375,132.625,319087.0
1D,2014-01-29T00:00:00,132.3125,133.75,132.03125,133.5,474247.0
1D,2014-01-30T00:00:00,133.53125,133.59375,132.78125,133.28125,296190.0
1D,2014-01-31T00:00:00,133.1875,133.96875,133.0625,133.59375,355281.0
1D,2014-02-03T00:00:00,133.75,135.09375,133.4375,134.90625,393856.0
1D,2014-02-04T00:00:00,134.90625,135.0625,134.0,134.15625,314855.0
1D,2014-02-05T00:00:00,134.0625,134.5,133.3125,133.40625,380575.0
1D,2014-02-06T00:00:00,133.4375,133.59375,132.875,133.03125,308609.0
1D,2014-02-07T00:00:00,133.09375,134.0625,132.375,133.3125,378600.0
1D,2014-02-10T00:00:00,133.09375,133.4375,132.9375,133.28125,180664.0
1D,2014-02-11T00:00:00,133.34375,133.4375,132.46875,132.84375,275583.0
1D,2014-02-12T00:00:00,132.78125,132.90625,132.0,132.25,258994.0
1D,2014-02-13T00:00:00,132.3125,133.21875,132.25,133.0,278759.0
1D,2014-02-14T00:00:00,133.09375,133.4375,132.6875,132.90625,191343.0
1D,2014-02-18T00:00:00,132.96875,133.625,132.65625,133.3125,225424.0
1D,2014-02-19T00:00:00,133.34375,133.90625,132.8125,132.96875,261863.0
1D,2014-02-20T00:00:00,132.84375,133.46875,132.375,132.71875,311532.0
1D,2014-02-21T00:00:00,132.78125,133.1875,132.40625,133.09375,254952.0
1D,2014-02-24T00:00:00,133.125,133.3125,132.65625,132.84375,401477.0
1D,2014-02-25T00:00:00,133.0,133.71875,132.9375,133.625,444783.0
1D,2014-02-26T00:00:00,133.59375,134.28125,133.40625,134.09375,776701.0
1D,2014-02-27T00:00:00,134.28125,134.75,134.0625,134.65625,495380.0
1D,2014-02-28T00:00:00,134.6875,134.84375,133.84375,134.59375,117694.0
1D,2014-03-03T00:00:00,135.0,135.53125,134.875,135.1875,60126.0
1D,2014-03-04T00:00:00,135.21875,135.25,133.75,133.9375,32457.0
1D,2014-03-05T00:00:00,133.84375,134.1875,133.65625,133.90625,17660.0
1D,2014-03-06T00:00:00,133.84375,133.90625,133.1875,133.28125,22075.0
1D,2014-03-07T00:00:00,133.25,133.65625,132.09375,132.6875,10019.0
1D,2014-03-10T00:00:00,132.75,132.96875,132.46875,132.71875,5871.0
1D,2014-03-11T00:00:00,132.78125,133.03125,132.53125,133.0,4198.0
1D,2014-03-12T00:00:00,132.96875,133.90625,132.9375,133.6875,1924.0
1D,2014-03-13T00:00:00,133.625,135.0,133.34375,134.84375,2549.0
1D,2014-03-14T00:00:00,135.03125,135.5,134.8125,135.0,1741.0
1D,2014-03-17T00:00:00,135.0625,135.0625,134.3125,134.3125,4224.0
1D,2014-03-19T00:00:00,134.65625,134.78125,133.375,133.5,9498.0
1D,2014-03-20T00:00:00,133.75,134.0625,133.3125,133.5625,354124.0
1D,2014-03-21T00:00:00,132.09375,132.8125,132.0,132.65625,244707.0
1D,2014-03-24T00:00:00,132.65625,133.34375,132.34375,133.09375,324699.0
1D,2014-03-25T00:00:00,133.21875,133.3125,132.65625,133.0625,281363.0
1D,2014-03-26T00:00:00,132.875,133.8125,132.65625,133.59375,298382.0
1D,2014-03-27T00:00:00,133.65625,134.5,133.5,134.21875,440325.0
1D,2014-03-28T00:00:00,133.9375,134.25,133.15625,133.53125,271525.0
1D,2014-03-31T00:00:00,133.40625,133.46875,132.5,133.21875,355951.0
1D,2014-04-01T00:00:00,133.25,133.28125,132.46875,132.625,271833.0
1D,2014-04-02T00:00:00,132.625,132.625,131.8125,131.96875,301103.0
1D,2014-04-03T00:00:00,131.9375,132.375,131.84375,132.21875,222677.0
1D,2014-04-04T00:00:00,132.125,133.09375,131.65625,132.96875,437807.0
1D,2014-04-07T00:00:00,133.0,133.71875,132.84375,133.4375,287242.0
1D,2014-04-08T00:00:00,133.40625,133.78125,133.125,133.65625,264574.0
1D,2014-04-09T00:00:00,133.625,133.6875,133.15625,133.4375,290080.0
1D,2014-04-10T00:00:00,133.28125,134.59375,133.125,134.4375,440760.0
1D,2014-04-11T00:00:00,134.125,134.875,134.09375,134.78125,322080.0
1D,2014-04-14T00:00:00,134.78125,135.0625,134.28125,134.5,219855.0
1D,2014-04-15T00:00:00,134.4375,135.3125,134.25,134.8125,361216.0
1D,2014-04-16T00:00:00,134.8125,135.0,134.25,134.875,298590.0
1D,2014-04-17T00:00:00,134.96875,135.125,133.59375,133.90625,333179.0
1D,2014-04-21T00:00:00,133.875,134.34375,133.625,133.71875,126218.0
1D,2014-04-22T00:00:00,133.84375,134.1875,133.4375,133.9375,243017.0
1D,2014-04-23T00:00:00,134.09375,134.5625,133.9375,134.46875,243589.0
1D,2014-04-24T00:00:00,134.3125,134.6875,133.75,134.53125,312624.0
1D,2014-04-25T00:00:00,134.65625,135.28125,134.5625,134.9375,271404.0
1D,2014-04-28T00:00:00,134.875,134.9375,134.1875,134.71875,291968.0
1D,2014-04-29T00:00:00,134.34375,134.46875,133.78125,134.375,291113.0
1D,2014-04-30T00:00:00,134.40625,135.0,133.9375,134.9375,423717.0
1D,2014-05-01T00:00:00,134.875,135.875,134.6875,135.6875,272757.0
1D,2014-05-02T00:00:00,135.5625,136.5,134.5,136.1875,586198.0
1D,2014-05-05T00:00:00,136.125,136.5,135.65625,135.71875,215806.0
1D,2014-05-06T00:00:00,135.75,136.25,135.53125,136.0625,283601.0
1D,2014-05-07T00:00:00,136.03125,136.34375,135.6875,136.0,400477.0
1D,2014-05-08T00:00:00,136.03125,136.6875,135.71875,136.1875,476278.0
1D,2014-05-09T00:00:00,135.9375,136.4375,135.53125,135.75,338398.0
1D,2014-05-12T00:00:00,135.75,135.78125,135.15625,135.34375,205977.0
1D,2014-05-13T00:00:00,135.28125,136.09375,135.25,135.875,274122.0
1D,2014-05-14T00:00:00,135.9375,137.28125,135.875,137.03125,382841.0
1D,2014-05-15T00:00:00,136.96875,138.125,136.71875,137.59375,534837.0
1D,2014-05-16T00:00:00,137.78125,137.84375,137.34375,137.4375,305655.0
1D,2014-05-19T00:00:00,137.375,137.78125,136.8125,136.96875,283194.0
1D,2014-05-20T00:00:00,136.84375,137.53125,136.71875,137.25,368708.0
1D,2014-05-21T00:00:00,137.1875,137.375,136.3125,136.6875,336691.0
1D,2014-05-22T00:00:00,136.75,136.84375,136.1875,136.5,307616.0
1D,2014-05-23T00:00:00,136.5,137.1875,136.46875,136.9375,205207.0
1D,2014-05-27T00:00:00,136.96875,137.46875,136.65625,137.375,592413.0
1D,2014-05-28T00:00:00,137.375,138.71875,137.3125,138.65625,779368.0
1D,2014-05-29T00:00:00,138.5625,139.09375,138.0,138.4375,526156.0
1D,2014-05-30T00:00:00,138.125,138.4375,137.8125,138.25,123483.0
1D,2014-06-02T00:00:00,138.0,138.0625,137.0,137.1875,54217.0
1D,2014-06-03T00:00:00,137.25,137.375,136.125,136.21875,39524.0
1D,2014-06-04T00:00:00,136.21875,136.5625,135.875,136.03125,24720.0
1D,2014-06-05T00:00:00,136.15625,136.5,135.40625,136.28125,14479.0
1D,2014-06-06T00:00:00,136.3125,137.15625,136.09375,136.28125,13774.0
1D,2014-06-09T00:00:00,136.34375,136.34375,135.90625,136.125,8994.0
1D,2014-06-10T00:00:00,136.3125,136.5,135.625,135.84375,3884.0
1D,2014-06-11T00:00:00,135.6875,136.1875,135.5,135.78125,10122.0
1D,2014-06-12T00:00:00,135.78125,136.78125,135.625,136.65625,6628.0
1D,2014-06-13T00:00:00,136.5,136.9375,136.0,136.59375,4243.0
1D,2014-06-16T00:00:00,136.5625,137.0625,136.5,136.78125,4056.0
1D,2014-06-17T00:00:00,136.71875,136.9375,135.90625,135.90625,4621.0
1D,2014-06-18T00:00:00,135.9375,136.96875,135.8125,136.46875,4619.0
1D,2014-06-19T00:00:00,136.78125,137.03125,136.375,136.375,450909.0
1D,2014-06-20T00:00:00,135.1875,135.625,134.625,135.34375,311852.0
1D,2014-06-23T00:00:00,135.59375,136.0,135.25,135.375,209256.0
1D,2014-06-24T00:00:00,135.28125,136.21875,135.25,136.03125,320822.0
1D,2014-06-25T00:00:00,136.09375,136.9375,136.0,136.5,295340.0
1D,2014-06-26T00:00:00,136.46875,137.28125,136.40625,137.15625,306418.0
1D,2014-06-27T00:00:00,136.9375,137.375,136.78125,136.90625,233664.0
1D,2014-06-30T00:00:00,136.90625,137.21875,136.65625,137.1875,256777.0
1D,2014-07-01T00:00:00,136.90625,137.125,136.21875,136.34375,219273.0
1D,2014-07-02T00:00:00,136.34375,136.625,135.1875,135.25,345620.0
1D,2014-07-03T00:00:00,135.3125,135.5,134.34375,135.0,336681.0
1D,2014-07-07T00:00:00,135.1875,135.875,134.90625,135.6875,207667.0
1D,2014-07-08T00:00:00,135.75,136.78125,135.625,136.59375,273505.0
1D,2014-07-09T00:00:00,136.6875,137.0,136.28125,136.96875,335235.0
1D,2014-07-10T00:00:00,136.75,137.71875,136.65625,137.09375,420130.0
1D,2014-07-11T00:00:00,137.03125,137.59375,136.9375,137.375,203908.0
1D,2014-07-14T00:00:00,137.4375,137.5,136.84375,136.90625,161082.0
1D,2014-07-15T00:00:00,136.875,137.34375,136.53125,136.9375,391801.0
1D,2014-07-16T00:00:00,136.9375,137.34375,136.625,137.15625,216560.0
1D,2014-07-17T00:00:00,137.3125,138.65625,137.25,138.125,412563.0
1D,2014-07-18T00:00:00,138.4375,138.71875,137.71875,138.0625,275064.0
1D,2014-07-21T00:00:00,138.09375,138.84375,138.03125,138.4375,234807.0
1D,2014-07-22T00:00:00,138.46875,138.65625,137.96875,138.5625,304025.0
1D,2014-07-23T00:00:00,138.5625,138.84375,138.375,138.5625,181566.0
1D,2014-07-24T00:00:00,138.46875,138.625,137.65625,137.875,300869.0
1D,2014-07-25T00:00:00,137.96875,138.75,137.78125,138.65625,268051.0
1D,2014-07-28T00:00:00,138.6875,138.78125,138.21875,138.28125,257419.0
1D,2014-07-29T00:00:00,138.4375,139.09375,138.28125,138.9375,309937.0
1D,2014-07-30T00:00:00,138.9375,139.0625,137.375,137.5,501553.0
1D,2014-07-31T00:00:00,137.4375,137.75,136.4375,137.40625,553604.0
1D,2014-08-01T00:00:00,137.3125,138.40625,136.78125,137.9375,611938.0
1D,2014-08-04T00:00:00,138.0625,138.5,137.875,138.09375,221926.0
1D,2014-08-05T00:00:00,138.21875,138.5,137.5625,138.375,355824.0
1D,2014-08-06T00:00:00,138.25,139.25,138.1875,138.5,355547.0
1D,2014-08-07T00:00:00,138.5625,139.5,138.375,139.25,363729.0
1D,2014-08-08T00:00:00,139.375,140.34375,139.1875,139.40625,472691.0
1D,2014-08-11T00:00:00,139.28125,139.59375,139.09375,139.40625,247258.0
1D,2014-08-12T00:00:00,139.25,139.5,138.8125,138.96875,302057.0
1D,2014-08-13T00:00:00,138.84375,139.5625,138.5,139.46875,354582.0
1D,2014-08-14T00:00:00,139.375,140.125,139.21875,140.0625,431610.0
1D,2014-08-15T00:00:00,140.03125,141.65625,139.90625,141.03125,512939.0
1D,2014-08-18T00:00:00,140.96875,141.03125,140.0,140.15625,250946.0
1D,2014-08-19T00:00:00,140.0625,140.71875,139.75,139.78125,293180.0
1D,2014-08-20T00:00:00,139.875,140.0625,139.34375,139.6875,293728.0
1D,2014-08-21T00:00:00,139.6875,140.28125,139.375,140.0625,323658.0
1D,2014-08-22T00:00:00,140.09375,140.5625,139.65625,140.4375,386880.0
1D,2014-08-25T00:00:00,140.34375,140.9375,140.34375,140.71875,350998.0
1D,2014-08-26T00:00:00,140.78125,141.0625,140.375,140.53125,496686.0
1D,2014-08-27T00:00:00,140.40625,141.3125,140.375,141.15625,687635.0
1D,2014-08-28T00:00:00,141.28125,141.9375,141.21875,141.71875,613612.0
1D,2014-08-29T00:00:00,141.6875,141.90625,141.375,141.53125,86771.0
1D,2014-09-02T00:00:00,141.53125,141.5625,140.03125,140.125,77424.0
1D,2014-09-03T00:00:00,140.125,140.625,139.4375,140.375,36889.0
1D,2014-09-04T00:00:00,140.46875,140.75,139.53125,139.625,41915.0
1D,2014-09-05T00:00:00,139.6875,140.53125,139.28125,139.375,10222.0
1D,2014-09-08T00:00:00,139.46875,140.125,139.1875,139.40625,5301.0
1D,2014-09-09T00:00:00,139.375,139.4375,138.90625,139.15625,11389.0
1D,2014-09-10T00:00:00,139.28125,139.34375,138.53125,138.625,3040.0
1D,2014-09-11T00:00:00,138.71875,139.125,138.3125,138.71875,7953.0
1D,2014-09-12T00:00:00,138.40625,138.40625,137.25,137.28125,9363.0
1D,2014-09-15T00:00:00,137.46875,137.875,137.25,137.5625,5245.0
1D,2014-09-16T00:00:00,137.46875,138.125,137.375,137.46875,9490.0
1D,2014-09-17T00:00:00,137.4375,138.125,137.0625,137.375,3080.0
1D,2014-09-18T00:00:00,137.15625,137.65625,136.96875,137.15625,4876.0
1D,2014-09-19T00:00:00,137.125,137.90625,136.875,137.90625,310626.0
1D,2014-09-22T00:00:00,136.75,137.1875,136.625,136.75,298288.0
1D,2014-09-23T00:00:00,136.75,137.5625,136.6875,137.40625,267292.0
1D,2014-09-24T00:00:00,137.4375,137.5625,136.8125,136.84375,267166.0
1D,2014-09-25T00:00:00,136.90625,138.0,136.8125,137.8125,368258.0
1D,2014-09-26T00:00:00,137.875,138.21875,137.15625,137.625,431334.0
1D,2014-09-29T00:00:00,137.78125,138.59375,137.5625,138.3125,288250.0
1D,2014-09-30T00:00:00,138.46875,138.53125,137.8125,137.90625,335918.0
1D,2014-10-01T00:00:00,138.1875,139.96875,137.84375,139.625,520531.0
1D,2014-10-02T00:00:00,139.84375,140.03125,138.96875,139.0,470373.0
1D,2014-10-03T00:00:00,139.09375,139.40625,138.34375,139.21875,517911.0
1D,2014-10-06T00:00:00,139.28125,139.78125,139.03125,139.375,294479.0
1D,2014-10-07T00:00:00,139.4375,140.78125,139.3125,140.59375,423296.0
1D,2014-10-08T00:00:00,140.6875,140.9375,140.0625,140.65625,574265.0
1D,2014-10-09T00:00:00,140.71875,141.4375,140.53125,140.8125,595864.0
1D,2014-10-10T00:00:00,141.0,141.6875,140.625,141.28125,386507.0
1D,2014-10-13T00:00:00,141.6875,142.53125,141.5625,142.03125,106917.0
1D,2014-10-14T00:00:00,142.25,143.1875,141.8125,142.6875,526616.0
1D,2014-10-15T00:00:00,142.8125,148.0,142.40625,144.375,1190563.0
1D,2014-10-16T00:00:00,143.75,146.21875,143.0625,143.40625,860837.0
1D,2014-10-17T00:00:00,143.4375,143.90625,142.28125,142.90625,498697.0
1D,2014-10-20T00:00:00,142.78125,143.5,142.4375,143.09375,326398.0
1D,2014-10-21T00:00:00,143.0,143.78125,142.375,142.6875,352415.0
1D,2014-10-22T00:00:00,142.59375,143.25,142.09375,142.40625,369482.0
1D,2014-10-23T00:00:00,142.5625,142.875,141.21875,141.71875,372073.0
1D,2014-10-24T00:00:00,141.75,142.53125,141.625,141.71875,354706.0
1D,2014-10-27T00:00:00,141.75,142.28125,141.40625,141.96875,210566.0
1D,2014-10-28T00:00:00,141.90625,142.15625,141.25,141.53125,333634.0
1D,2014-10-29T00:00:00,141.4375,141.65625,140.5,141.375,316683.0
1D,2014-10-30T00:00:00,141.46875,142.125,141.25,141.5625,356556.0
1D,2014-10-31T00:00:00,141.46875,141.59375,140.625,141.09375,399705.0
1D,2014-11-03T00:00:00,141.1875,141.625,140.4375,141.0625,325855.0
1D,2014-11-04T00:00:00,141.09375,141.875,141.03125,141.25,324924.0
1D,2014-11-05T00:00:00,141.28125,141.5,140.75,141.09375,250605.0
1D,2014-11-06T00:00:00,141.15625,141.4375,140.40625,140.65625,292935.0
1D,2014-11-07T00:00:00,140.5,141.96875,140.25,141.65625,433999.0
1D,2014-11-10T00:00:00,141.90625,142.25,140.875,140.96875,209482.0
1D,2014-11-11T00:00:00,140.875,141.0625,140.53125,140.71875,40836.0
1D,2014-11-12T00:00:00,140.9375,141.75,140.75,141.125,271245.0
1D,2014-11-13T00:00:00,140.8125,141.46875,140.6875,141.25,335103.0
1D,2014-11-14T00:00:00,141.34375,141.78125,140.84375,141.6875,270101.0
1D,2014-11-17T00:00:00,141.625,142.28125,141.15625,141.375,266078.0
1D,2014-11-18T00:00:00,141.34375,141.90625,141.3125,141.6875,211563.0
1D,2014-11-19T00:00:00,141.75,141.84375,141.0,141.21875,352802.0
1D,2014-11-20T00:00:00,141.09375,142.09375,141.0625,141.5625,380089.0
1D,2014-11-21T00:00:00,141.53125,142.09375,141.375,142.0,321366.0
1D,2014-11-24T00:00:00,142.0,142.21875,141.59375,142.0625,437033.0
1D,2014-11-25T00:00:00,142.125,143.03125,142.0,142.96875,884419.0
1D,2014-11-26T00:00:00,142.9375,143.5,142.90625,143.4375,440672.0
1D,2014-11-28T00:00:00,143.3125,144.28125,143.25,144.0625,52884.0
1D,2014-12-01T00:00:00,144.28125,144.71875,143.09375,143.53125,74915.0
1D,2014-12-02T00:00:00,143.25,143.4375,142.34375,142.53125,45003.0
1D,2014-12-03T00:00:00,142.40625,142.84375,142.28125,142.71875,15123.0
1D,2014-12-04T00:00:00,142.8125,143.6875,142.5625,143.28125,8038.0
1D,2014-12-05T00:00:00,143.5625,143.59375,142.3125,142.96875,13359.0
1D,2014-12-08T00:00:00,142.8125,144.1875,142.40625,144.0,12472.0
1D,2014-12-09T00:00:00,143.875,145.09375,143.84375,144.59375,4798.0
1D,2014-12-10T00:00:00,144.65625,145.625,144.5,145.375,2229.0
1D,2014-12-11T00:00:00,145.40625,145.90625,144.8125,145.53125,2787.0
1D,2014-12-12T00:00:00,145.84375,147.0,145.84375,146.625,2169.0
1D,2014-12-15T00:00:00,146.875,147.1875,146.28125,146.53125,2639.0
1D,2014-12-16T00:00:00,146.6875,147.9375,146.6875,147.21875,4593.0
1D,2014-12-17T00:00:00,147.34375,147.4375,146.125,146.15625,2299.0
1D,2014-12-18T00:00:00,146.4375,146.875,144.875,145.1875,7902.0
1D,2014-12-19T00:00:00,145.1875,145.84375,144.59375,145.78125,246876.0
1D,2014-12-22T00:00:00,144.59375,144.78125,144.0625,144.59375,145756.0
1D,2014-12-23T00:00:00,144.6875,144.75,142.65625,142.875,175337.0
1D,2014-12-24T00:00:00,142.875,143.28125,142.34375,143.15625,84135.0
1D,2014-12-26T00:00:00,143.25,143.71875,143.0625,143.375,53552.0
1D,2014-12-29T00:00:00,143.34375,144.28125,143.21875,144.0,128045.0
1D,2014-12-30T00:00:00,144.03125,144.6875,143.90625,144.28125,120893.0
1D,2014-12-31T00:00:00,144.28125,144.65625,144.125,144.5625,106324.0
1D,2015-01-02T00:00:00,144.34375,145.9375,143.96875,145.5,256841.0
1D,2015-01-05T00:00:00,145.5625,147.1875,145.40625,146.96875,304108.0
1D,2015-01-06T00:00:00,146.90625,149.25,146.875,148.15625,576430.0
1D,2015-01-07T00:00:00,148.5,148.75,147.3125,148.1875,415226.0
1D,2015-01-08T00:00:00,147.84375,147.96875,146.6875,146.90625,378362.0
1D,2015-01-09T00:00:00,146.84375,148.0625,146.59375,147.53125,444356.0
1D,2015-01-12T00:00:00,147.96875,148.65625,147.3125,148.4375,265334.0
1D,2015-01-13T00:00:00,148.34375,149.125,147.71875,148.625,465819.0
1D,2015-01-14T00:00:00,148.4375,150.3125,148.3125,149.40625,495531.0
1D,2015-01-15T00:00:00,149.03125,151.21875,148.34375,150.09375,500285.0
1D,2015-01-16T00:00:00,150.84375,151.3125,149.1875,149.53125,424922.0
1D,2015-01-20T00:00:00,149.375,150.65625,149.125,149.84375,334706.0
1D,2015-01-21T00:00:00,150.09375,150.59375,148.65625,149.09375,454659.0
1D,2015-01-22T00:00:00,148.8125,149.875,147.375,148.5,537983.0
1D,2015-01-23T00:00:00,149.0,150.4375,148.84375,149.84375,336280.0
1D,2015-01-26T00:00:00,150.46875,150.90625,149.375,149.59375,269227.0
1D,2015-01-27T00:00:00,149.625,150.84375,149.40625,149.53125,298587.0
1D,2015-01-28T00:00:00,149.5625,151.5625,149.3125,151.1875,378131.0
1D,2015-01-29T00:00:00,151.09375,151.375,149.90625,150.40625,357935.0
1D,2015-01-30T00:00:00,150.3125,151.875,150.1875,151.28125,451839.0
1D,2015-02-02T00:00:00,151.59375,151.71875,150.5,150.84375,341090.0
1D,2015-02-03T00:00:00,150.75,150.84375,148.96875,149.28125,394644.0
1D,2015-02-04T00:00:00,149.125,150.375,148.5625,149.4375,380034.0
1D,2015-02-05T00:00:00,150.125,150.59375,148.71875,148.875,309499.0
1D,2015-02-06T00:00:00,148.75,149.6875,147.03125,147.65625,479682.0
1D,2015-02-09T00:00:00,147.625,148.28125,146.96875,147.59375,254044.0
1D,2015-02-10T00:00:00,147.125,147.34375,146.59375,146.875,281888.0
1D,2015-02-11T00:00:00,146.875,147.15625,146.1875,146.90625,302780.0
1D,2015-02-12T00:00:00,146.5,147.3125,145.71875,146.8125,363464.0
1D,2015-02-13T00:00:00,146.78125,147.0,145.53125,145.90625,267855.0
1D,2015-02-17T00:00:00,145.5625,146.125,143.9375,144.09375,418137.0
1D,2015-02-18T00:00:00,144.1875,145.21875,143.78125,144.8125,404453.0
1D,2015-02-19T00:00:00,144.59375,145.21875,144.09375,144.3125,318011.0
1D,2015-02-20T00:00:00,144.21875,145.4375,143.875,144.03125,355084.0
1D,2015-02-23T00:00:00,144.15625,145.40625,144.09375,145.34375,324290.0
1D,2015-02-24T00:00:00,145.25,146.46875,144.5625,146.15625,698873.0
1D,2015-02-25T00:00:00,146.25,147.0625,145.96875,146.875,671608.0
1D,2015-02-26T00:00:00,146.75,147.78125,146.46875,146.8125,525226.0
1D,2015-02-27T00:00:00,146.65625,147.25,146.21875,147.03125,136968.0
1D,2015-03-02T00:00:00,147.09375,147.28125,145.53125,145.8125,42010.0
1D,2015-03-03T00:00:00,145.78125,146.15625,145.0625,145.15625,50759.0
1D,2015-03-04T00:00:00,145.21875,145.65625,145.0,145.34375,33697.0
1D,2015-03-05T00:00:00,145.53125,145.75,144.875,145.46875,13220.0
1D,2015-03-06T00:00:00,145.40625,145.90625,142.96875,143.375,22344.0
1D,2015-03-09T00:00:00,144.1875,144.34375,143.59375,144.1875,18611.0
1D,2015-03-10T00:00:00,144.09375,145.34375,144.0,145.25,10097.0
1D,2015-03-11T00:00:00,145.28125,146.03125,144.8125,145.71875,11384.0
1D,2015-03-12T00:00:00,145.78125,146.59375,145.375,145.6875,8062.0
1D,2015-03-13T00:00:00,145.25,145.96875,145.1875,145.6875,6717.0
1D,2015-03-16T00:00:00,146.09375,146.46875,145.71875,145.84375,4588.0
1D,2015-03-17T00:00:00,147.125,147.15625,146.40625,146.65625,6090.0
1D,2015-03-18T00:00:00,147.4375,148.4375,146.5625,148.15625,3022.0
1D,2015-03-19T00:00:00,149.3125,149.3125,147.5625,147.96875,3098.0
1D,2015-03-20T00:00:00,148.375,149.03125,148.25,148.59375,151445.0
1D,2015-03-23T00:00:00,164.21875,164.5,163.65625,164.03125,155530.0
1D,2015-03-24T00:00:00,163.9375,165.5,163.8125,165.25,196107.0
1D,2015-03-25T00:00:00,165.25,165.84375,164.25,164.53125,183765.0
1D,2015-03-26T00:00:00,164.34375,165.21875,162.25,162.40625,268036.0
1D,2015-03-27T00:00:00,162.84375,164.46875,162.53125,164.40625,205303.0
1D,2015-03-30T00:00:00,164.0625,164.34375,163.25,163.46875,147179.0
1D,2015-03-31T00:00:00,163.71875,164.15625,163.15625,163.875,208298.0
1D,2015-04-01T00:00:00,164.03125,166.34375,163.5625,165.8125,230483.0
1D,2015-04-02T00:00:00,166.0,166.65625,164.28125,164.5625,171394.0
1D,2015-04-06T00:00:00,165.75,165.8125,163.5,163.75,111639.0
1D,2015-04-07T00:00:00,163.9375,164.96875,163.59375,164.625,165011.0
1D,2015-04-08T00:00:00,164.875,165.21875,163.65625,164.9375,197039.0
1D,2015-04-09T00:00:00,164.65625,165.34375,162.90625,163.25,233253.0
1D,2015-04-10T00:00:00,163.1875,164.375,163.0,163.5,171299.0
1D,2015-04-13T00:00:00,163.46875,163.9375,162.59375,163.46875,164217.0
1D,2015-04-14T00:00:00,163.65625,165.8125,163.59375,164.375,250235.0
1D,2015-04-15T00:00:00,164.46875,165.09375,163.8125,164.09375,212247.0
1D,2015-04-16T00:00:00,164.40625,164.9375,163.09375,164.125,290535.0
1D,2015-04-17T00:00:00,163.65625,165.59375,163.3125,165.46875,267774.0
1D,2015-04-20T00:00:00,164.90625,165.34375,163.625,163.78125,192775.0
1D,2015-04-21T00:00:00,163.9375,164.75,163.21875,163.375,171840.0
1D,2015-04-22T00:00:00,163.46875,163.9375,160.96875,161.46875,305867.0
1D,2015-04-23T00:00:00,161.40625,162.375,161.0625,162.03125,265143.0
1D,2015-04-24T00:00:00,161.65625,163.125,161.28125,162.5625,196936.0
1D,2015-04-27T00:00:00,162.78125,163.28125,161.9375,162.84375,147941.0
1D,2015-04-28T00:00:00,162.84375,163.03125,160.59375,161.46875,229252.0
1D,2015-04-29T00:00:00,160.65625,161.15625,158.6875,159.875,348595.0
1D,2015-04-30T00:00:00,159.59375,160.03125,158.25,159.59375,339035.0
1D,2015-05-01T00:00:00,159.6875,159.8125,157.4375,157.625,179775.0
1D,2015-05-04T00:00:00,157.6875,158.15625,156.4375,156.78125,213114.0
1D,2015-05-05T00:00:00,156.5,157.3125,155.375,156.0625,293094.0
1D,2015-05-06T00:00:00,155.875,156.15625,153.84375,154.3125,298445.0
1D,2015-05-07T00:00:00,154.125,156.28125,153.0,155.96875,324017.0
1D,2015-05-08T00:00:00,155.75,157.375,155.3125,156.21875,309591.0
1D,2015-05-11T00:00:00,156.03125,156.65625,152.8125,153.1875,246862.0
1D,2015-05-12T00:00:00,153.03125,154.28125,151.125,153.59375,353074.0
1D,2015-05-13T00:00:00,153.65625,155.0625,152.09375,152.5625,378280.0
1D,2015-05-14T00:00:00,152.1875,153.5625,151.875,153.0,345557.0
1D,2015-05-15T00:00:00,153.25,155.84375,153.1875,155.59375,264551.0
1D,2015-05-18T00:00:00,155.53125,155.53125,153.09375,153.46875,213166.0
1D,2015-05-19T00:00:00,153.25,154.40625,151.875,153.0,321720.0
1D,2015-05-20T00:00:00,152.25,153.3125,151.90625,152.71875,239241.0
1D,2015-05-21T00:00:00,152.78125,154.46875,152.59375,154.40625,243297.0
