timeframe,time,open,high,low,close,volume
1D,2013-03-20T00:00:00,14365.0,14476.0,14347.0,14408.0,134708.0
1D,2013-03-21T00:00:00,14412.0,14441.0,14309.0,14347.0,165101.0
1D,2013-03-22T00:00:00,14347.0,14471.0,14325.0,14459.0,138866.0
1D,2013-03-25T00:00:00,14451.0,14517.0,14320.0,14386.0,207407.0
1D,2013-03-26T00:00:00,14399.0,14487.0,14385.0,14478.0,111768.0
1D,2013-03-27T00:00:00,14481.0,14495.0,14364.0,14445.0,130736.0
1D,2013-03-28T00:00:00,14445.0,14511.0,14396.0,14497.0,121051.0
1D,2013-04-01T00:00:00,14508.0,14533.0,14453.0,14489.0,86213.0
1D,2013-04-02T00:00:00,14501.0,14610.0,14487.0,14584.0,129304.0
1D,2013-04-03T00:00:00,14592.0,14606.0,14454.0,14487.0,177030.0
1D,2013-04-04T00:00:00,14489.0,14557.0,14466.0,14531.0,175242.0
1D,2013-04-05T00:00:00,14530.0,14534.0,14361.0,14484.0,184154.0
1D,2013-04-08T00:00:00,14479.0,14588.0,14432.0,14563.0,118391.0
1D,2013-04-09T00:00:00,14580.0,14651.0,14532.0,14610.0,131463.0
1D,2013-04-10T00:00:00,14610.0,14763.0,14593.0,14733.0,135206.0
1D,2013-04-11T00:00:00,14747.0,14823.0,14721.0,14796.0,130447.0
1D,2013-04-12T00:00:00,14799.0,14811.0,14726.0,14784.0,141370.0
1D,2013-04-15T00:00:00,14787.0,14797.0,14468.0,14512.0,258391.0
1D,2013-04-16T00:00:00,14505.0,14698.0,14504.0,14685.0,187105.0
1D,2013-04-17T00:00:00,14681.0,14691.0,14494.0,14552.0,238623.0
1D,2013-04-18T00:00:00,14545.0,14615.0,14403.0,14410.0,211144.0
1D,2013-04-19T00:00:00,14424.0,14505.0,14407.0,14470.0,153797.0
1D,2013-04-22T00:00:00,14475.0,14550.0,14394.0,14499.0,166375.0
1D,2013-04-23T00:00:00,14512.0,14661.0,14444.0,14644.0,182635.0
1D,2013-04-24T00:00:00,14647.0,14693.0,14608.0,14615.0,128020.0
1D,2013-04-25T00:00:00,14610.0,14711.0,14595.0,14653.0,137560.0
1D,2013-04-26T00:00:00,14660.0,14684.0,14597.0,14649.0,121928.0
1D,2013-04-29T00:00:00,14648.0,14786.0,14631.0,14748.0,105831.0
1D,2013-04-30T00:00:00,14754.0,14786.0,14673.0,14773.0,116165.0
1D,2013-05-01T00:00:00,14783.0,14793.0,14626.0,14636.0,112691.0
1D,2013-05-02T00:00:00,14648.0,14776.0,14644.0,14760.0,136614.0
1D,2013-05-03T00:00:00,14758.0,14953.0,14742.0,14898.0,138865.0
1D,2013-05-06T00:00:00,14901.0,14927.0,14881.0,14906.0,73286.0
1D,2013-05-07T00:00:00,14901.0,14997.0,14876.0,14983.0,105798.0
1D,2013-05-08T00:00:00,14983.0,15067.0,14960.0,15062.0,98396.0
1D,2013-05-09T00:00:00,15056.0,15106.0,15009.0,15044.0,137079.0
1D,2013-05-10T00:00:00,15054.0,15112.0,14998.0,15068.0,136164.0
1D,2013-05-13T00:00:00,15039.0,15070.0,15012.0,15057.0,93983.0
1D,2013-05-14T00:00:00,15055.0,15185.0,15013.0,15175.0,121583.0
1D,2013-05-15T00:00:00,15178.0,15278.0,15144.0,15235.0,139188.0
1D,2013-05-16T00:00:00,15239.0,15278.0,15192.0,15212.0,134738.0
1D,2013-05-17T00:00:00,15217.0,15334.0,15213.0,15315.0,116568.0
1D,2013-05-20T00:00:00,15301.0,15367.0,15290.0,15319.0,105444.0
1D,2013-05-21T00:00:00,15315.0,15414.0,15298.0,15355.0,123536.0
1D,2013-05-22T00:00:00,15358.0,15523.0,15241.0,15320.0,285817.0
1D,2013-05-23T00:00:00,15333.0,15345.0,15143.0,15289.0,260247.0
1D,2013-05-24T00:00:00,15298.0,15334.0,15181.0,15307.0,162120.0
1D,2013-05-28T00:00:00,15305.0,15508.0,15270.0,15373.0,179762.0
1D,2013-05-29T00:00:00,15369.0,15390.0,15209.0,15290.0,192421.0
1D,2013-05-30T00:00:00,15292.0,15389.0,15239.0,15319.0,144225.0
1D,2013-05-31T00:00:00,15323.0,15382.0,15098.0,15100.0,210225.0
1D,2013-06-03T00:00:00,15118.0,15242.0,15099.0,15217.0,251551.0
1D,2013-06-04T00:00:00,15220.0,15298.0,15088.0,15179.0,205077.0
1D,2013-06-05T00:00:00,15169.0,15189.0,14933.0,14959.0,253308.0
1D,2013-06-06T00:00:00,14962.0,15049.0,14835.0,15036.0,240668.0
1D,2013-06-07T00:00:00,15031.0,15249.0,14996.0,15208.0,228396.0
1D,2013-06-10T00:00:00,15194.0,15293.0,15178.0,15228.0,152115.0
1D,2013-06-11T00:00:00,15225.0,15247.0,15074.0,15138.0,209152.0
1D,2013-06-12T00:00:00,15140.0,15241.0,14972.0,14978.0,213355.0
1D,2013-06-13T00:00:00,14984.0,15205.0,14873.0,15186.0,186986.0
1D,2013-06-14T00:00:00,15192.0,15210.0,15041.0,15056.0,67051.0
1D,2013-06-17T00:00:00,15052.0,15265.0,15046.0,15190.0,46519.0
1D,2013-06-18T00:00:00,15192.0,15343.0,15177.0,15313.0,45281.0
1D,2013-06-19T00:00:00,15335.0,15348.0,15095.0,15116.0,33285.0
1D,2013-06-20T00:00:00,15101.0,15115.0,14729.0,14776.0,31623.0
1D,2013-06-21T00:00:00,14775.0,14884.0,14770.0,14867.830078,262577.0
1D,2013-06-24T00:00:00,14715.0,14731.0,14474.0,14588.0,295051.0
1D,2013-06-25T00:00:00,14595.0,14738.0,14527.0,14690.0,187959.0
1D,2013-06-26T00:00:00,14684.0,14865.0,14621.0,14824.0,149393.0
1D,2013-06-27T00:00:00,14831.0,15003.0,14820.0,14936.0,143042.0
1D,2013-06-28T00:00:00,14937.0,15002.0,14801.0,14824.0,179853.0
1D,2013-07-01T00:00:00,14833.0,15012.0,14791.0,14882.0,140989.0
1D,2013-07-02T00:00:00,14886.0,14980.0,14795.0,14861.0,156302.0
1D,2013-07-03T00:00:00,14860.0,14957.0,14751.0,14916.0,109629.0
1D,2013-07-05T00:00:00,14920.0,15112.0,14895.0,15076.0,167661.0
1D,2013-07-08T00:00:00,15080.0,15200.0,15063.0,15160.0,111435.0
1D,2013-07-09T00:00:00,15165.0,15258.0,15162.0,15222.0,99480.0
1D,2013-07-10T00:00:00,15232.0,15318.0,15192.0,15243.0,138627.0
1D,2013-07-11T00:00:00,15299.0,15419.0,15299.0,15393.0,105725.0
1D,2013-07-12T00:00:00,15385.0,15433.0,15347.0,15369.0,96848.0
1D,2013-07-15T00:00:00,15367.0,15444.0,15361.0,15416.0,63039.0
1D,2013-07-16T00:00:00,15416.0,15433.0,15352.0,15391.0,80527.0
1D,2013-07-17T00:00:00,15388.0,15459.0,15345.0,15440.0,128740.0
1D,2013-07-18T00:00:00,15431.0,15533.0,15400.0,15481.0,103102.0
1D,2013-07-19T00:00:00,15465.0,15511.0,15429.0,15506.0,88567.0
1D,2013-07-22T00:00:00,15507.0,15541.0,15458.0,15491.0,69810.0
1D,2013-07-23T00:00:00,15495.0,15547.0,15486.0,15513.0,80289.0
1D,2013-07-24T00:00:00,15515.0,15564.0,15438.0,15500.0,124470.0
1D,2013-07-25T00:00:00,15498.0,15504.0,15398.0,15484.0,121975.0
1D,2013-07-26T00:00:00,15494.0,15522.0,15343.0,15498.0,122848.0
1D,2013-07-29T00:00:00,15493.0,15505.0,15422.0,15483.0,94946.0
1D,2013-07-30T00:00:00,15481.0,15537.0,15419.0,15493.0,118301.0
1D,2013-07-31T00:00:00,15483.0,15580.0,15431.0,15433.0,168437.0
1D,2013-08-01T00:00:00,15477.0,15595.0,15472.0,15550.0,114613.0
1D,2013-08-02T00:00:00,15567.0,15600.0,15496.0,15590.0,95402.0
1D,2013-08-05T00:00:00,15585.0,15597.0,15524.0,15554.0,67119.0
1D,2013-08-06T00:00:00,15544.0,15564.0,15414.0,15474.0,115796.0
1D,2013-08-07T00:00:00,15462.0,15466.0,15375.0,15442.0,106888.0
1D,2013-08-08T00:00:00,15448.0,15523.0,15371.0,15452.0,138442.0
1D,2013-08-09T00:00:00,15454.0,15472.0,15305.0,15375.0,142970.0
1D,2013-08-12T00:00:00,15373.0,15404.0,15290.0,15387.0,108258.0
1D,2013-08-13T00:00:00,15398.0,15474.0,15306.0,15411.0,145396.0
1D,2013-08-14T00:00:00,15416.0,15426.0,15281.0,15304.0,145184.0
1D,2013-08-15T00:00:00,15286.0,15300.0,15056.0,15070.0,187540.0
1D,2013-08-16T00:00:00,15060.0,15113.0,15028.0,15038.0,146206.0
1D,2013-08-19T00:00:00,15040.0,15078.0,14977.0,15002.0,112971.0
1D,2013-08-20T00:00:00,14997.0,15047.0,14959.0,14985.0,117490.0
1D,2013-08-21T00:00:00,14986.0,14998.0,14826.0,14847.0,188837.0
1D,2013-08-22T00:00:00,14832.0,14965.0,14802.0,14939.0,129891.0
1D,2013-08-23T00:00:00,14943.0,15006.0,14904.0,14990.0,117298.0
1D,2013-08-26T00:00:00,14985.0,15033.0,14920.0,14931.0,100672.0
1D,2013-08-27T00:00:00,14938.0,14943.0,14744.0,14758.0,176682.0
1D,2013-08-28T00:00:00,14756.0,14849.0,14740.0,14806.0,114210.0
1D,2013-08-29T00:00:00,14795.0,14901.0,14782.0,14834.0,116306.0
1D,2013-08-30T00:00:00,14846.0,14894.0,14745.0,14795.0,129793.0
1D,2013-09-03T00:00:00,14850.0,14927.0,14761.0,14827.0,168753.0
1D,2013-09-04T00:00:00,14818.0,14950.0,14782.0,14924.0,114036.0
1D,2013-09-05T00:00:00,14935.0,14972.0,14895.0,14917.0,87526.0
1D,2013-09-06T00:00:00,14910.0,15002.0,14776.0,14909.0,198204.0
1D,2013-09-09T00:00:00,14908.0,15083.0,14892.0,15036.0,116465.0
1D,2013-09-10T00:00:00,15053.0,15189.0,15040.0,15173.0,146440.0
1D,2013-09-11T00:00:00,15183.0,15345.0,15162.0,15330.0,124986.0
1D,2013-09-12T00:00:00,15339.0,15347.0,15284.0,15313.0,127066.0
1D,2013-09-13T00:00:00,15316.0,15397.0,15282.0,15382.0,56304.0
1D,2013-09-16T00:00:00,15445.0,15640.0,15445.0,15504.0,47990.0
1D,2013-09-17T00:00:00,15514.0,15559.0,15480.0,15533.0,35089.0
1D,2013-09-18T00:00:00,15544.0,15712.0,15472.0,15662.0,32739.0
1D,2013-09-19T00:00:00,15670.0,15726.0,15628.0,15644.0,26290.0
1D,2013-09-20T00:00:00,15650.0,15661.0,15622.0,15639.30957,110893.0
1D,2013-09-23T00:00:00,15430.0,15455.0,15305.0,15326.0,141507.0
1D,2013-09-24T00:00:00,15332.0,15370.0,15261.0,15286.0,128966.0
1D,2013-09-25T00:00:00,15282.0,15306.0,15183.0,15210.0,158669.0
1D,2013-09-26T00:00:00,15213.0,15319.0,15208.0,15261.0,128399.0
1D,2013-09-27T00:00:00,15296.0,15299.0,15134.0,15195.0,132108.0
1D,2013-09-30T00:00:00,15117.0,15119.0,15001.0,15046.0,162619.0
1D,2013-10-01T00:00:00,15087.0,15140.0,15033.0,15120.0,154554.0
1D,2013-10-02T00:00:00,15136.0,15137.0,14968.0,15025.0,155067.0
1D,2013-10-03T00:00:00,15027.0,15031.0,14870.0,14906.0,228916.0
1D,2013-10-04T00:00:00,14893.0,15009.0,14891.0,14998.0,127743.0
1D,2013-10-07T00:00:00,14940.0,14951.0,14841.0,14851.0,142566.0
1D,2013-10-08T00:00:00,14848.0,14876.0,14677.0,14714.0,218468.0
1D,2013-10-09T00:00:00,14686.0,14782.0,14648.0,14728.0,236854.0
1D,2013-10-10T00:00:00,14723.0,15053.0,14720.0,15033.0,190957.0
1D,2013-10-11T00:00:00,15025.0,15193.0,14949.0,15175.0,144838.0
1D,2013-10-14T00:00:00,15078.0,15243.0,15037.0,15225.0,137864.0
1D,2013-10-15T00:00:00,15236.0,15265.0,15082.0,15095.0,207713.0
1D,2013-10-16T00:00:00,15110.0,15311.0,15086.0,15249.0,165933.0
1D,2013-10-17T00:00:00,15239.0,15313.0,15137.0,15296.0,131636.0
1D,2013-10-18T00:00:00,15297.0,15353.0,15260.0,15316.0,126574.0
1D,2013-10-21T00:00:00,15327.0,15367.0,15297.0,15322.0,86511.0
1D,2013-10-22T00:00:00,15321.0,15459.0,15304.0,15398.0,164322.0
1D,2013-10-23T00:00:00,15405.0,15405.0,15303.0,15351.0,135650.0
1D,2013-10-24T00:00:00,15361.0,15475.0,15347.0,15454.0,120030.0
1D,2013-10-25T00:00:00,15462.0,15514.0,15416.0,15497.0,99720.0
1D,2013-10-28T00:00:00,15493.0,15574.0,15468.0,15518.0,95128.0
1D,2013-10-29T00:00:00,15517.0,15626.0,15483.0,15616.0,101867.0
1D,2013-10-30T00:00:00,15623.0,15676.0,15508.0,15553.0,163277.0
1D,2013-10-31T00:00:00,15541.0,15592.0,15477.0,15477.0,143545.0
1D,2013-11-01T00:00:00,15524.0,15589.0,15481.0,15542.0,127925.0
1D,2013-11-04T00:00:00,15540.0,15610.0,15523.0,15575.0,94882.0
1D,2013-11-05T00:00:00,15574.0,15589.0,15456.0,15550.0,140629.0
1D,2013-11-06T00:00:00,15553.0,15698.0,15546.0,15683.0,133805.0
1D,2013-11-07T00:00:00,15678.0,15779.0,15539.0,15567.0,209613.0
1D,2013-11-08T00:00:00,15544.0,15719.0,15495.0,15700.0,171251.0
1D,2013-11-11T00:00:00,15708.0,15743.0,15677.0,15723.0,80938.0
1D,2013-11-12T00:00:00,15728.0,15752.0,15657.0,15710.0,116723.0
1D,2013-11-13T00:00:00,15702.0,15811.0,15613.0,15779.0,141159.0
1D,2013-11-14T00:00:00,15783.0,15851.0,15763.0,15839.0,125836.0
1D,2013-11-15T00:00:00,15839.0,15930.0,15825.0,15913.0,98255.0
1D,2013-11-18T00:00:00,15913.0,15994.0,15895.0,15938.0,125387.0
1D,2013-11-19T00:00:00,15950.0,15993.0,15909.0,15934.0,139072.0
1D,2013-11-20T00:00:00,15932.0,15989.0,15834.0,15878.0,189282.0
1D,2013-11-21T00:00:00,15880.0,15986.0,15848.0,15975.0,120600.0
1D,2013-11-22T00:00:00,15972.0,16043.0,15948.0,16027.0,107021.0
1D,2013-11-25T00:00:00,16038.0,16100.0,16028.0,16062.0,121230.0
1D,2013-11-26T00:00:00,16051.0,16098.0,16045.0,16060.0,99326.0
1D,2013-11-27T00:00:00,16060.0,16096.0,16043.0,16074.0,79001.0
1D,2013-11-29T00:00:00,16080.0,16162.0,16061.0,16066.0,69967.0
1D,2013-12-02T00:00:00,16096.0,16114.0,15972.0,15998.0,118915.0
1D,2013-12-03T00:00:00,15988.0,16004.0,15847.0,15891.0,147126.0
1D,2013-12-04T00:00:00,15896.0,15954.0,15785.0,15886.0,183565.0
1D,2013-12-05T00:00:00,15892.0,15899.0,15802.0,15817.0,138375.0
1D,2013-12-06T00:00:00,15819.0,16075.0,15819.0,16013.0,152074.0
1D,2013-12-09T00:00:00,16019.0,16054.0,16003.0,16026.0,86156.0
1D,2013-12-10T00:00:00,16027.0,16047.0,15962.0,15978.0,100669.0
1D,2013-12-11T00:00:00,15989.0,16020.0,15820.0,15836.0,155001.0
1D,2013-12-12T00:00:00,15837.0,15856.0,15702.0,15741.0,145048.0
1D,2013-12-13T00:00:00,15738.0,15793.0,15716.0,15757.0,55064.0
1D,2013-12-16T00:00:00,15753.0,15935.0,15665.0,15880.0,54025.0
1D,2013-12-17T00:00:00,15879.0,15926.0,15835.0,15869.0,37008.0
1D,2013-12-18T00:00:00,15870.0,16185.0,15810.0,16166.0,33868.0
1D,2013-12-19T00:00:00,16170.0,16197.0,16098.0,16175.0,23256.0
1D,2013-12-20T00:00:00,16175.0,16219.0,16172.0,16209.459961,87204.0
1D,2013-12-23T00:00:00,16208.0,16257.0,16205.0,16238.0,53229.0
1D,2013-12-24T00:00:00,16243.0,16305.0,16223.0,16303.0,19940.0
1D,2013-12-26T00:00:00,16306.0,16428.0,16306.0,16422.0,37801.0
1D,2013-12-27T00:00:00,16426.0,16466.0,16390.0,16421.0,53726.0
1D,2013-12-30T00:00:00,16417.0,16450.0,16406.0,16439.0,39274.0
1D,2013-12-31T00:00:00,16445.0,16540.0,16436.0,16494.0,38314.0
1D,2014-01-02T00:00:00,16473.0,16495.0,16353.0,16388.0,97793.0
1D,2014-01-03T00:00:00,16391.0,16454.0,16336.0,16407.0,93297.0
1D,2014-01-06T00:00:00,16399.0,16472.0,16336.0,16365.0,115127.0
1D,2014-01-07T00:00:00,16355.0,16496.0,16355.0,16454.0,110394.0
1D,2014-01-08T00:00:00,16459.0,16483.0,16356.0,16407.0,120757.0
1D,2014-01-09T00:00:00,16407.0,16470.0,16313.0,16391.0,132741.0
1D,2014-01-10T00:00:00,16392.0,16460.0,16317.0,16381.0,138308.0
1D,2014-01-13T00:00:00,16387.0,16393.0,16179.0,16214.0,139484.0
1D,2014-01-14T00:00:00,16211.0,16312.0,16182.0,16299.0,135764.0
1D,2014-01-15T00:00:00,16302.0,16444.0,16290.0,16408.0,114957.0
1D,2014-01-16T00:00:00,16413.0,16426.0,16312.0,16324.0,96503.0
1D,2014-01-17T00:00:00,16343.0,16435.0,16321.0,16397.0,114276.0
1D,2014-01-21T00:00:00,16395.0,16489.0,16253.0,16355.0,158162.0
1D,2014-01-22T00:00:00,16328.0,16382.0,16274.0,16317.0,106549.0
1D,2014-01-23T00:00:00,16316.0,16354.0,16078.0,16151.0,174732.0
1D,2014-01-24T00:00:00,16151.0,16181.0,15795.0,15816.0,233435.0
1D,2014-01-27T00:00:00,15801.0,15887.0,15722.0,15787.0,257321.0
1D,2014-01-28T00:00:00,15783.0,15943.0,15761.0,15876.0,157572.0
1D,2014-01-29T00:00:00,15934.0,15983.0,15643.0,15698.0,284151.0
1D,2014-01-30T00:00:00,15689.0,15846.0,15666.0,15733.0,178290.0
1D,2014-01-31T00:00:00,15741.0,15753.0,15550.0,15630.0,220501.0
1D,2014-02-03T00:00:00,15644.0,15697.0,15280.0,15292.0,271065.0
1D,2014-02-04T00:00:00,15323.0,15417.0,15282.0,15338.0,211683.0
1D,2014-02-05T00:00:00,15342.0,15415.0,15276.0,15367.0,200222.0
1D,2014-02-06T00:00:00,15383.0,15577.0,15377.0,15549.0,179057.0
1D,2014-02-07T00:00:00,15563.0,15749.0,15471.0,15739.0,206297.0
1D,2014-02-10T00:00:00,15748.0,15758.0,15675.0,15739.0,106803.0
1D,2014-02-11T00:00:00,15741.0,15972.0,15736.0,15929.0,147448.0
1D,2014-02-12T00:00:00,15925.0,16008.0,15897.0,15943.0,123103.0
1D,2014-02-13T00:00:00,15943.0,16012.0,15822.0,15979.0,144230.0
1D,2014-02-14T00:00:00,15980.0,16148.0,15911.0,16127.0,121846.0
1D,2014-02-18T00:00:00,16120.0,16189.0,16077.0,16107.0,130079.0
1D,2014-02-19T00:00:00,16107.0,16201.0,16004.0,16016.0,187532.0
1D,2014-02-20T00:00:00,16021.0,16137.0,15947.0,16100.0,165696.0
1D,2014-02-21T00:00:00,16104.0,16171.0,16072.0,16093.0,135684.0
1D,2014-02-24T00:00:00,16099.0,16281.0,16039.0,16186.0,133871.0
1D,2014-02-25T00:00:00,16180.0,16235.0,16122.0,16187.0,144454.0
1D,2014-02-26T00:00:00,16196.0,16244.0,16135.0,16178.0,147754.0
1D,2014-02-27T00:00:00,16192.0,16288.0,16102.0,16272.0,161929.0
1D,2014-02-28T00:00:00,16282.0,16388.0,16210.0,16307.0,194037.0
1D,2014-03-03T00:00:00,16225.0,16228.0,16058.0,16148.0,251619.0
1D,2014-03-04T00:00:00,16154.0,16409.0,16152.0,16381.0,185836.0
1D,2014-03-05T00:00:00,16379.0,16405.0,16330.0,16355.0,129277.0
1D,2014-03-06T00:00:00,16366.0,16439.0,16344.0,16415.0,120220.0
1D,2014-03-07T00:00:00,16415.0,16508.0,16389.0,16448.0,175284.0
1D,2014-03-10T00:00:00,16437.0,16459.0,16326.0,16413.0,123912.0
1D,2014-03-11T00:00:00,16408.0,16458.0,16320.0,16336.0,149372.0
1D,2014-03-12T00:00:00,16336.0,16366.0,16256.0,16339.0,173315.0
1D,2014-03-13T00:00:00,16347.0,16412.0,16084.0,16116.0,255774.0
1D,2014-03-14T00:00:00,16124.0,16169.0,16047.0,16061.0,76743.0
1D,2014-03-17T00:00:00,16056.0,16275.0,15979.0,16235.0,36589.0
1D,2014-03-18T00:00:00,16247.0,16373.0,16200.0,16331.0,42305.0
1D,2014-03-19T00:00:00,16327.0,16364.0,16120.0,16213.0,31159.0
1D,2014-03-20T00:00:00,16214.0,16352.0,16153.0,16339.0,22829.0
1D,2014-03-21T00:00:00,16325.0,16499.210938,16317.0,16499.210938,185327.0
1D,2014-03-24T00:00:00,16214.0,16303.0,16134.0,16202.0,183020.0
1D,2014-03-25T00:00:00,16209.0,16331.0,16192.0,16298.0,180942.0
1D,2014-03-26T00:00:00,16295.0,16392.0,16170.0,16179.0,193911.0
1D,2014-03-27T00:00:00,16203.0,16229.0,16112.0,16182.0,190508.0
1D,2014-03-28T00:00:00,16197.0,16341.0,16181.0,16240.0,155051.0
1D,2014-03-31T00:00:00,16276.0,16404.0,16276.0,16373.0,136908.0
1D,2014-04-01T00:00:00,16377.0,16488.0,16359.0,16449.0,108897.0
1D,2014-04-02T00:00:00,16452.0,16510.0,16431.0,16487.0,115123.0
1D,2014-04-03T00:00:00,16490.0,16531.0,16451.0,16501.0,116779.0
1D,2014-04-04T00:00:00,16507.0,16574.0,16312.0,16356.0,245035.0
1D,2014-04-07T00:00:00,16354.0,16363.0,16167.0,16178.0,202695.0
1D,2014-04-08T00:00:00,16187.0,16226.0,16107.0,16180.0,169951.0
1D,2014-04-09T00:00:00,16178.0,16371.0,16174.0,16360.0,152558.0
1D,2014-04-10T00:00:00,16366.0,16384.0,16078.0,16110.0,210431.0
1D,2014-04-11T00:00:00,16129.0,16147.0,15939.0,15981.0,231781.0
1D,2014-04-14T00:00:00,15947.0,16113.0,15881.0,16096.0,190502.0
1D,2014-04-15T00:00:00,16100.0,16257.0,15988.0,16205.0,277403.0
1D,2014-04-16T00:00:00,16245.0,16366.0,16222.0,16331.0,163730.0
1D,2014-04-17T00:00:00,16309.0,16386.0,16279.0,16343.0,125082.0
1D,2014-04-21T00:00:00,16346.0,16392.0,16334.0,16371.0,49857.0
1D,2014-04-22T00:00:00,16364.0,16498.0,16342.0,16458.0,112791.0
1D,2014-04-23T00:00:00,16455.0,16505.0,16411.0,16460.0,99054.0
1D,2014-04-24T00:00:00,16495.0,16513.0,16384.0,16431.0,157844.0
1D,2014-04-25T00:00:00,16405.0,16414.0,16264.0,16324.0,153927.0
1D,2014-04-28T00:00:00,16330.0,16436.0,16242.0,16397.0,209156.0
1D,2014-04-29T00:00:00,16398.0,16493.0,16390.0,16467.0,124193.0
1D,2014-04-30T00:00:00,16460.0,16526.0,16432.0,16511.0,134484.0
1D,2014-05-01T00:00:00,16515.0,16537.0,16456.0,16488.0,81624.0
1D,2014-05-02T00:00:00,16492.0,16550.0,16418.0,16447.0,163094.0
1D,2014-05-05T00:00:00,16449.0,16483.0,16307.0,16444.0,126416.0
1D,2014-05-06T00:00:00,16462.0,16489.0,16333.0,16360.0,129235.0
1D,2014-05-07T00:00:00,16360.0,16480.0,16305.0,16468.0,210445.0
1D,2014-05-08T00:00:00,16471.0,16572.0,16442.0,16510.0,190821.0
1D,2014-05-09T00:00:00,16496.0,16542.0,16451.0,16527.0,141287.0
1D,2014-05-12T00:00:00,16531.0,16670.0,16530.0,16655.0,112535.0
1D,2014-05-13T00:00:00,16664.0,16694.0,16652.0,16675.0,95136.0
1D,2014-05-14T00:00:00,16680.0,16694.0,16557.0,16587.0,114270.0
1D,2014-05-15T00:00:00,16594.0,16619.0,16366.0,16421.0,211379.0
1D,2014-05-16T00:00:00,16416.0,16471.0,16377.0,16465.0,130925.0
1D,2014-05-19T00:00:00,16466.0,16497.0,16387.0,16481.0,101151.0
1D,2014-05-20T00:00:00,16480.0,16505.0,16310.0,16337.0,151409.0
1D,2014-05-21T00:00:00,16342.0,16521.0,16326.0,16499.0,143972.0
1D,2014-05-22T00:00:00,16490.0,16560.0,16467.0,16528.0,98768.0
1D,2014-05-23T00:00:00,16525.0,16593.0,16522.0,16586.0,73944.0
1D,2014-05-27T00:00:00,16593.0,16666.0,16589.0,16654.0,93974.0
1D,2014-05-28T00:00:00,16656.0,16691.0,16601.0,16628.0,93983.0
1D,2014-05-29T00:00:00,16630.0,16687.0,16608.0,16681.0,78751.0
1D,2014-05-30T00:00:00,16676.0,16708.0,16635.0,16704.0,92528.0
1D,2014-06-02T00:00:00,16704.0,16744.0,16669.0,16722.0,91660.0
1D,2014-06-03T00:00:00,16722.0,16727.0,16678.0,16713.0,82001.0
1D,2014-06-04T00:00:00,16715.0,16733.0,16662.0,16718.0,83973.0
1D,2014-06-05T00:00:00,16721.0,16837.0,16696.0,16818.0,157899.0
1D,2014-06-06T00:00:00,16822.0,16940.0,16816.0,16932.0,104401.0
1D,2014-06-09T00:00:00,16940.0,16962.0,16908.0,16936.0,78005.0
1D,2014-06-10T00:00:00,16930.0,16953.0,16889.0,16942.0,81782.0
1D,2014-06-11T00:00:00,16944.0,16945.0,16815.0,16855.0,108354.0
1D,2014-06-12T00:00:00,16853.0,16882.0,16704.0,16750.0,126232.0
1D,2014-06-13T00:00:00,16751.0,16791.0,16711.0,16769.0,57560.0
1D,2014-06-16T00:00:00,16768.0,16804.0,16698.0,16774.0,49307.0
1D,2014-06-17T00:00:00,16782.0,16831.0,16727.0,16805.0,52642.0
1D,2014-06-18T00:00:00,16807.0,16913.0,16735.0,16898.0,39780.0
1D,2014-06-19T00:00:00,16895.0,16923.0,16858.0,16916.0,24890.0
1D,2014-06-20T00:00:00,16904.0,16977.009766,16904.0,16977.009766,88929.0
1D,2014-06-23T00:00:00,16855.0,16911.0,16808.0,16840.0,95627.0
1D,2014-06-24T00:00:00,16829.0,16885.0,16717.0,16752.0,142745.0
1D,2014-06-25T00:00:00,16743.0,16803.0,16699.0,16771.0,129816.0
1D,2014-06-26T00:00:00,16771.0,16800.0,16659.0,16762.0,150592.0
1D,2014-06-27T00:00:00,16768.0,16782.0,16687.0,16757.0,109965.0
1D,2014-06-30T00:00:00,16753.0,16787.0,16717.0,16740.0,101190.0
1D,2014-07-01T00:00:00,16757.0,16919.0,16749.0,16876.0,127883.0
1D,2014-07-02T00:00:00,16880.0,16911.0,16873.0,16899.0,74313.0
1D,2014-07-03T00:00:00,16895.0,16994.0,16886.0,16976.0,71926.0
1D,2014-07-07T00:00:00,16979.0,16994.0,16908.0,16946.0,96811.0
1D,2014-07-08T00:00:00,16944.0,16952.0,16796.0,16860.0,148160.0
1D,2014-07-09T00:00:00,16860.0,16927.0,16838.0,16913.0,115989.0
1D,2014-07-10T00:00:00,16914.0,16920.0,16722.0,16842.0,171720.0
1D,2014-07-11T00:00:00,16836.0,16893.0,16786.0,16881.0,104397.0
1D,2014-07-14T00:00:00,16878.0,17017.0,16877.0,16978.0,92371.0
1D,2014-07-15T00:00:00,16981.0,17045.0,16932.0,16988.0,155706.0
1D,2014-07-16T00:00:00,17003.0,17069.0,16991.0,17057.0,112017.0
1D,2014-07-17T00:00:00,17041.0,17085.0,16888.0,16941.0,225013.0
1D,2014-07-18T00:00:00,16889.0,17050.0,16835.0,17032.0,155631.0
1D,2014-07-21T00:00:00,17021.0,17029.0,16908.0,16983.0,129463.0
1D,2014-07-22T00:00:00,16979.0,17069.0,16976.0,17033.0,118907.0
1D,2014-07-23T00:00:00,17022.0,17067.0,16992.0,17025.0,113533.0
1D,2014-07-24T00:00:00,17031.0,17063.0,16965.0,16998.0,119190.0
